,Unnamed: 0,Unnamed: 0.1,date,high,low,open,close,volume,adjclose,formatted_date,Ticker,Company,compound,predictclose_15,realclose_15
744.0,3915,3915,1596634200,252.2700042724609,247.7700042724609,250.19000244140625,249.1199951171875,13050100,249.1199951171875,2020-08-05,FB,Facebook,0,247.76945,303.9100036621094
745.0,3916,3916,1596720600,266.6000061035156,248.6699981689453,249.0399932861328,265.2799987792969,45241600,265.2799987792969,2020-08-06,FB,Facebook,0,250.15321,293.2200012207031
746.0,3917,3917,1596807000,278.8900146484375,263.42999267578125,264.0799865722656,268.44000244140625,72766400,268.44000244140625,2020-08-07,FB,Facebook,0,253.2828,293.6600036621094
747.0,3918,3918,1597066200,273.8599853515625,259.69000244140625,268.0400085449219,263.0,30248800,263.0,2020-08-10,FB,Facebook,0,256.644,293.20001220703125
748.0,3919,3919,1597152600,265.9200134277344,255.1300048828125,260.19000244140625,256.1300048828125,28238300,256.1300048828125,2020-08-11,FB,Facebook,0,259.4655,295.44000244140625
749.0,3920,3920,1597239000,263.8999938964844,258.1099853515625,258.9700012207031,259.8900146484375,21415700,259.8900146484375,2020-08-12,FB,Facebook,0,261.8334,302.5
750.0,3921,3921,1597325400,265.1600036621094,259.57000732421875,261.54998779296875,261.29998779296875,17374000,261.29998779296875,2020-08-13,FB,Facebook,0,263.85928,291.1199951171875
751.0,3922,3922,1597411800,262.6499938964844,258.67999267578125,262.3099975585937,261.239990234375,14792700,261.239990234375,2020-08-14,FB,Facebook,0,265.5395,282.7300109863281
752.0,3923,3923,1597671000,264.1000061035156,259.3999938964844,262.5,261.1600036621094,13351100,261.1600036621094,2020-08-17,FB,Facebook,0,266.87744,271.1600036621094
753.0,3924,3924,1597757400,265.1499938964844,259.260009765625,260.95001220703125,262.3399963378906,18690400,262.3399963378906,2020-08-18,FB,Facebook,0,267.8929,273.7200012207031
754.0,3925,3925,1597843800,267.9100036621094,261.3500061035156,261.3900146484375,262.5899963378906,23291500,262.5899963378906,2020-08-19,FB,Facebook,0,268.64267,268.0899963378906
755.0,3926,3926,1597930200,269.6300048828125,261.4599914550781,261.5,269.010009765625,20299700,269.010009765625,2020-08-20,FB,Facebook,0,269.40244,266.6099853515625
756.0,3927,3927,1598016600,270.489990234375,266.4200134277344,268.69000244140625,267.010009765625,15538600,267.010009765625,2020-08-21,FB,Facebook,0,270.25528,266.1499938964844
757.0,3928,3928,1598275800,277.25,268.7699890136719,271.07000732421875,271.3900146484375,23685600,271.3900146484375,2020-08-24,FB,Facebook,0,271.3512,272.4200134277344
758.0,3929,3929,1598362200,283.0899963378906,270.260009765625,272.4100036621094,280.82000732421875,42127200,280.82000732421875,2020-08-25,FB,Facebook,0,272.9296,263.5199890136719
759.0,3930,3930,1598448600,304.6700134277344,284.0,284.0,303.9100036621094,69015200,303.9100036621094,2020-08-26,FB,Facebook,0,275.9303,254.82000732421875
760.0,3931,3931,1598535000,301.2300109863281,292.0199890136719,300.1600036621094,293.2200012207031,30301300,293.2200012207031,2020-08-27,FB,Facebook,0,279.79123,252.52999877929688
761.0,3932,3932,1598621400,297.2300109863281,290.9800109863281,295.0,293.6600036621094,17157400,293.6600036621094,2020-08-28,FB,Facebook,0,283.86322,248.1499938964844
762.0,3933,3933,1598880600,296.8800048828125,291.54998779296875,293.95001220703125,293.20001220703125,17345100,293.20001220703125,2020-08-31,FB,Facebook,0,287.7589,254.75
763.0,3934,3934,1598967000,301.489990234375,292.7099914550781,294.7099914550781,295.44000244140625,17295900,295.44000244140625,2020-09-01,FB,Facebook,0,291.37704,249.0200042724609
764.0,3935,3935,1599053400,303.6000061035156,293.04998779296875,298.8800048828125,302.5,24341400,302.5,2020-09-02,FB,Facebook,0,294.9497,249.52999877929688
765.0,3936,3936,1599139800,297.6000061035156,283.6300048828125,295.989990234375,291.1199951171875,32294100,291.1199951171875,2020-09-03,FB,Facebook,0,297.74124,254.82000732421875
766.0,3937,3937,1599226200,289.0,271.1400146484375,287.25,282.7300109863281,30333700,282.7300109863281,2020-09-04,FB,Facebook,0,299.2432,256.82000732421875
767.0,3938,3938,1599571800,279.29998779296875,269.4200134277344,271.2799987792969,271.1600036621094,24864000,271.1600036621094,2020-09-08,FB,Facebook,0,298.8551,261.7900085449219
768.0,3939,3939,1599658200,278.4800109863281,271.3500061035156,275.7699890136719,273.7200012207031,22918800,273.7200012207031,2020-09-09,FB,Facebook,0,297.4267,261.8999938964844
769.0,3940,3940,1599744600,279.1600036621094,267.0299987792969,275.510009765625,268.0899963378906,24814700,268.0899963378906,2020-09-10,FB,Facebook,0,295.1588,266.6300048828125
770.0,3941,3941,1599831000,271.3900146484375,262.6400146484375,270.0599975585937,266.6099853515625,18913900,266.6099853515625,2020-09-11,FB,Facebook,0,292.25208,259.94000244140625
771.0,3942,3942,1600090200,276.6400146484375,265.70001220703125,270.95001220703125,266.1499938964844,24093800,266.1499938964844,2020-09-14,FB,Facebook,0,289.1047,264.6499938964844
772.0,3943,3943,1600176600,274.5199890136719,269.29998779296875,270.6700134277344,272.4200134277344,18478500,272.4200134277344,2020-09-15,FB,Facebook,0,286.21912,258.6600036621094
773.0,3944,3944,1600263000,272.44000244140625,261.7900085449219,267.2900085449219,263.5199890136719,29183400,263.5199890136719,2020-09-16,FB,Facebook,0,283.2652,258.1199951171875
774.0,3945,3945,1600349400,261.5,250.19000244140625,258.2799987792969,254.82000732421875,31281400,254.82000732421875,2020-09-17,FB,Facebook,0,279.8686,263.760009765625
775.0,3946,3946,1600435800,259.20001220703125,250.0500030517578,258.3999938964844,252.52999877929688,28130800,252.52999877929688,2020-09-18,FB,Facebook,0,276.3018,264.45001220703125
776.0,3947,3947,1600695000,249.9499969482422,244.1300048828125,247.5399932861328,248.1499938964844,24709400,248.1499938964844,2020-09-21,FB,Facebook,0,272.36642,275.75
777.0,3948,3948,1600781400,255.32000732421875,248.22000122070312,253.3099975585937,254.75,30293100,254.75,2020-09-22,FB,Facebook,0,268.83823,276.1400146484375
778.0,3949,3949,1600867800,257.989990234375,248.1499938964844,255.259994506836,249.0200042724609,19641300,249.0200042724609,2020-09-23,FB,Facebook,0,265.65985,271.82000732421875
779.0,3950,3950,1600954200,252.2400054931641,245.6199951171875,246.5,249.52999877929688,20006800,249.52999877929688,2020-09-24,FB,Facebook,0,262.6945,266.7200012207031
780.0,3951,3951,1601040600,255.75,246.6100006103516,249.3999938964844,254.82000732421875,18351300,254.82000732421875,2020-09-25,FB,Facebook,0,260.34033,265.92999267578125
781.0,3952,3952,1601299800,259.6000061035156,254.82000732421875,259.3999938964844,256.82000732421875,18826300,256.82000732421875,2020-09-28,FB,Facebook,0,258.91946,261.3999938964844
782.0,3953,3953,1601386200,263.3299865722656,256.8999938964844,257.8099975585937,261.7900085449219,20200200,261.7900085449219,2020-09-29,FB,Facebook,0,258.37268,267.5599975585937
783.0,3954,3954,1601472600,266.0799865722656,260.1000061035156,261.9800109863281,261.8999938964844,20142500,261.8999938964844,2020-09-30,FB,Facebook,0,258.58627,278.7300109863281
784.0,3955,3955,1601559000,268.3299865722656,264.79998779296875,265.3500061035156,266.6300048828125,20009800,266.6300048828125,2020-10-01,FB,Facebook,0,259.5826,278.1199951171875
785.0,3956,3956,1601645400,265.1499938964844,259.17999267578125,261.2099914550781,259.94000244140625,16367600,259.94000244140625,2020-10-02,FB,Facebook,0,260.68475,284.7900085449219
786.0,3957,3957,1601904600,264.8699951171875,260.8399963378906,262.20001220703125,264.6499938964844,12822300,264.6499938964844,2020-10-05,FB,Facebook,0,261.9918,277.1099853515625
787.0,3958,3958,1601991000,265.69000244140625,258.239990234375,261.7799987792969,258.6600036621094,18696900,258.6600036621094,2020-10-06,FB,Facebook,0,263.12054,283.2900085449219
788.0,3959,3959,1602077400,260.17999267578125,254.82000732421875,259.2099914550781,258.1199951171875,23133400,258.1199951171875,2020-10-07,FB,Facebook,0,263.96313,267.6700134277344
789.0,3960,3960,1602163800,264.6199951171875,259.1499938964844,259.75,263.760009765625,16312800,263.760009765625,2020-10-08,FB,Facebook,0,264.7814,280.8299865722656
790.0,3961,3961,1602250200,264.75,262.1700134277344,264.5199890136719,264.45001220703125,14107800,264.45001220703125,2020-10-09,FB,Facebook,0,265.6984,263.1099853515625
791.0,3962,3962,1602509400,280.17999267578125,267.8699951171875,270.20001220703125,275.75,31019300,275.75,2020-10-12,FB,Facebook,0,267.2154,261.3599853515625
792.0,3963,3963,1602595800,279.1000061035156,273.3900146484375,277.5799865722656,276.1400146484375,18063300,276.1400146484375,2020-10-13,FB,Facebook,0,269.2826,265.29998779296875
793.0,3964,3964,1602682200,278.75,271.5,277.6199951171875,271.82000732421875,15577800,271.82000732421875,2020-10-14,FB,Facebook,0,271.44217,287.3800048828125
794.0,3965,3965,1602768600,269.0400085449219,263.6700134277344,267.6000061035156,266.7200012207031,15416100,266.7200012207031,2020-10-15,FB,Facebook,0,273.0433,294.67999267578125
795.0,3966,3966,1602855000,271.3699951171875,265.29998779296875,267.3800048828125,265.92999267578125,16622700,265.92999267578125,2020-10-16,FB,Facebook,0,274.11877,293.4100036621094
796.0,3967,3967,1603114200,268.54998779296875,259.8800048828125,265.5299987792969,261.3999938964844,13587000,261.3999938964844,2020-10-19,FB,Facebook,0,274.53986,278.7699890136719
797.0,3968,3968,1603200600,269.70001220703125,262.8800048828125,263.0599975585937,267.5599975585937,18763200,267.5599975585937,2020-10-20,FB,Facebook,0,274.64307,272.42999267578125
798.0,3969,3969,1603287000,283.04998779296875,276.3699951171875,279.5599975585937,278.7300109863281,28998600,278.7300109863281,2020-10-21,FB,Facebook,0,275.41998,276.4800109863281
799.0,3970,3970,1603373400,282.45001220703125,275.0400085449219,279.8699951171875,278.1199951171875,16720000,278.1199951171875,2020-10-22,FB,Facebook,0,276.6,275.0799865722656
800.0,3971,3971,1603459800,285.239990234375,276.82000732421875,278.79998779296875,284.7900085449219,17535200,284.7900085449219,2020-10-23,FB,Facebook,0,278.20047,276.95001220703125
801.0,3972,3972,1603719000,285.2300109863281,274.260009765625,283.1600036621094,277.1099853515625,21322900,277.1099853515625,2020-10-26,FB,Facebook,0,279.82553,278.9599914550781
802.0,3973,3973,1603805400,284.510009765625,276.3099975585937,278.760009765625,283.2900085449219,16287200,283.2900085449219,2020-10-27,FB,Facebook,0,281.46313,275.0
803.0,3974,3974,1603891800,278.7900085449219,267.260009765625,278.7900085449219,267.6700134277344,23121800,267.6700134277344,2020-10-28,FB,Facebook,0,282.4159,271.9700012207031
804.0,3975,3975,1603978200,283.6000061035156,273.7799987792969,276.54998779296875,280.8299865722656,32368100,280.8299865722656,2020-10-29,FB,Facebook,0,283.26285,272.94000244140625
805.0,3976,3976,1604064600,276.70001220703125,259.1000061035156,274.5,263.1099853515625,47247800,263.1099853515625,2020-10-30,FB,Facebook,0,283.25348,269.70001220703125
806.0,3977,3977,1604327400,270.4700012207031,257.3399963378906,264.6000061035156,261.3599853515625,27165700,261.3599853515625,2020-11-02,FB,Facebook,0,282.30655,268.42999267578125
807.0,3978,3978,1604413800,270.04998779296875,260.8800048828125,263.1600036621094,265.29998779296875,17961900,265.29998779296875,2020-11-03,FB,Facebook,0,280.87848,276.9200134277344
808.0,3979,3979,1604500200,288.94000244140625,278.6199951171875,281.0,287.3800048828125,35364400,287.3800048828125,2020-11-04,FB,Facebook,0,280.55347,275.5899963378906
809.0,3980,3980,1604586600,297.3800048828125,288.95001220703125,291.8999938964844,294.67999267578125,23823600,294.67999267578125,2020-11-05,FB,Facebook,0,281.59845,277.8099975585937
810.0,3981,3981,1604673000,294.6000061035156,288.0599975585937,293.95001220703125,293.4100036621094,13891000,293.4100036621094,2020-11-06,FB,Facebook,0,283.53687,276.9700012207031
811.0,3982,3982,1604932200,292.5799865722656,278.5299987792969,289.8699951171875,278.7699890136719,25117700,278.7699890136719,2020-11-09,FB,Facebook,0,285.29733,286.54998779296875
812.0,3983,3983,1605018600,274.0,264.0,273.1000061035156,272.42999267578125,29067700,272.42999267578125,2020-11-10,FB,Facebook,0,286.08615,287.5199890136719
813.0,3984,3984,1605105000,278.3999938964844,272.4800109863281,273.4700012207031,276.4800109863281,14957000,276.4800109863281,2020-11-11,FB,Facebook,0,286.30856,281.8500061035156
814.0,3985,3985,1605191400,279.75,274.42999267578125,277.17999267578125,275.0799865722656,12899500,275.0799865722656,2020-11-12,FB,Facebook,0,286.17838,279.70001220703125
815.0,3986,3986,1605277800,277.760009765625,273.1000061035156,277.7200012207031,276.95001220703125,10391200,276.95001220703125,2020-11-13,FB,Facebook,0,285.9029,285.5799865722656
816.0,3987,3987,1605537000,279.4100036621094,274.6300048828125,275.04998779296875,278.9599914550781,12970400,278.9599914550781,2020-11-16,FB,Facebook,0,285.54327,283.3999938964844
817.0,3988,3988,1605623400,277.67999267578125,273.2900085449219,277.67999267578125,275.0,15040300,275.0,2020-11-17,FB,Facebook,0,285.0801,277.9200134277344
818.0,3989,3989,1605709800,277.3900146484375,271.8399963378906,274.5199890136719,271.9700012207031,12152900,271.9700012207031,2020-11-18,FB,Facebook,0,284.373,277.1199951171875
819.0,3990,3990,1605796200,273.4700012207031,269.19000244140625,271.0199890136719,272.94000244140625,12963700,272.94000244140625,2020-11-19,FB,Facebook,0,283.47772,273.54998779296875
820.0,3991,3991,1605882600,273.0,269.4100036621094,272.5599975585937,269.70001220703125,18114700,269.70001220703125,2020-11-20,FB,Facebook,0,282.43384,274.19000244140625
821.0,3992,3992,1606141800,270.95001220703125,264.5299987792969,270.8900146484375,268.42999267578125,20990800,268.42999267578125,2020-11-23,FB,Facebook,0,281.26035,275.54998779296875
822.0,3993,3993,1606228200,277.82000732421875,267.8699951171875,268.489990234375,276.9200134277344,16930400,276.9200134277344,2020-11-24,FB,Facebook,0,280.3177,275.6700134277344
823.0,3994,3994,1606314600,280.17999267578125,272.6499938964844,278.1400146484375,275.5899963378906,12467000,275.5899963378906,2020-11-25,FB,Facebook,0,279.8246,274.4800109863281
824.0,3995,3995,1606487400,279.1300048828125,274.82000732421875,277.3900146484375,277.8099975585937,7808400,277.8099975585937,2020-11-27,FB,Facebook,0,279.73627,276.3999938964844
825.0,3996,3996,1606746600,277.70001220703125,271.010009765625,276.0299987792969,276.9700012207031,16693300,276.9700012207031,2020-11-30,FB,Facebook,0,279.8592,272.7900085449219
826.0,3997,3997,1606833000,289.29998779296875,278.9599914550781,279.1600036621094,286.54998779296875,20738900,286.54998779296875,2020-12-01,FB,Facebook,0,280.56506,267.0899963378906
827.0,3998,3998,1606919400,291.7799987792969,280.8299865722656,285.3599853515625,287.5199890136719,17361600,287.5199890136719,2020-12-02,FB,Facebook,0,281.84015,268.1099853515625
828.0,3999,3999,1607005800,286.6499938964844,281.07000732421875,286.25,281.8500061035156,12921700,281.8500061035156,2020-12-03,FB,Facebook,0,283.2408,267.3999938964844
829.0,4000,4000,1607092200,283.4599914550781,279.29998779296875,280.29998779296875,279.70001220703125,10880300,279.70001220703125,2020-12-04,FB,Facebook,0,284.38242,277.0
830.0,4001,4001,1607351400,288.489990234375,278.20001220703125,279.19000244140625,285.5799865722656,13007700,285.5799865722656,2020-12-07,FB,Facebook,0,285.4548,276.7799987792969
831.0,4002,4002,1607437800,286.42999267578125,281.54998779296875,286.010009765625,283.3999938964844,10747700,283.3999938964844,2020-12-08,FB,Facebook,0,286.52673,271.8699951171875
832.0,4003,4003,1607524200,287.6300048828125,271.75,283.6600036621094,277.9200134277344,25189700,277.9200134277344,2020-12-09,FB,Facebook,0,287.25903,273.1600036621094
833.0,4004,4004,1607610600,278.7300109863281,271.8599853515625,275.5400085449219,277.1199951171875,20065100,277.1199951171875,2020-12-10,FB,Facebook,0,287.444,268.94000244140625
834.0,4005,4005,1607697000,276.4800109863281,270.25,274.5299987792969,273.54998779296875,14391400,273.54998779296875,2020-12-11,FB,Facebook,0,287.07706,270.9700012207031
835.0,4006,4006,1607956200,277.2200012207031,271.5599975585937,273.3699951171875,274.19000244140625,16376900,274.19000244140625,2020-12-14,FB,Facebook,0,286.34705,263.3099975585937
836.0,4007,4007,1608042600,276.0799865722656,267.4700012207031,274.8299865722656,275.54998779296875,23979500,275.54998779296875,2020-12-15,FB,Facebook,0,285.5099,268.739990234375
837.0,4008,4008,1608129000,277.8599853515625,272.510009765625,274.760009765625,275.6700134277344,15885000,275.6700134277344,2020-12-16,FB,Facebook,0,284.65833,267.57000732421875
838.0,4009,4009,1608215400,280.44000244140625,273.6099853515625,277.07000732421875,274.4800109863281,16377800,274.4800109863281,2020-12-17,FB,Facebook,0,283.87762,256.8399963378906
839.0,4010,4010,1608301800,278.0,271.1400146484375,275.7699890136719,276.3999938964844,26693200,276.3999938964844,2020-12-18,FB,Facebook,0,283.23068,251.08999633789065
840.0,4011,4011,1608561000,274.6700134277344,267.7900085449219,272.9800109863281,272.7900085449219,16553700,272.7900085449219,2020-12-21,FB,Facebook,0,282.49966,251.63999938964844
841.0,4012,4012,1608647400,271.5,264.6300048828125,271.5,267.0899963378906,17312900,267.0899963378906,2020-12-22,FB,Facebook,0,281.50223,245.63999938964844
842.0,4013,4013,1608733800,272.1700134277344,266.2300109863281,266.8900146484375,268.1099853515625,14329000,268.1099853515625,2020-12-23,FB,Facebook,0,280.2889,251.3600006103516
843.0,4014,4014,1608820200,270.3999938964844,266.20001220703125,268.8800048828125,267.3999938964844,6702000,267.3999938964844,2020-12-24,FB,Facebook,0,279.03494,261.1000061035156
844.0,4015,4015,1609165800,277.29998779296875,265.6600036621094,268.739990234375,277.0,23299700,277.0,2020-12-28,FB,Facebook,0,278.18637,267.4800109863281
845.0,4016,4016,1609252200,280.510009765625,276.2799987792969,276.95001220703125,276.7799987792969,16383000,276.7799987792969,2020-12-29,FB,Facebook,0,277.9012,272.8699951171875
846.0,4017,4017,1609338600,278.0799865722656,271.7099914550781,277.95001220703125,271.8699951171875,11803800,271.8699951171875,2020-12-30,FB,Facebook,0,277.8729,274.5
847.0,4018,4018,1609425000,277.0899963378906,269.8099975585937,272.0,273.1600036621094,12900400,273.1600036621094,2020-12-31,FB,Facebook,0,277.8976,278.010009765625
848.0,4019,4019,1609770600,275.0,265.20001220703125,274.7799987792969,268.94000244140625,15106100,268.94000244140625,2021-01-04,FB,Facebook,0,277.87738,282.04998779296875
849.0,4020,4020,1609857000,272.3999938964844,268.2099914550781,268.2900085449219,270.9700012207031,9871600,270.9700012207031,2021-01-05,FB,Facebook,0,277.7124,272.1400146484375
850.0,4021,4021,1609943400,267.75,260.010009765625,262.0,263.3099975585937,24354100,263.3099975585937,2021-01-06,FB,Facebook,0,276.9864,265.0
851.0,4022,4022,1610029800,271.6099853515625,264.7799987792969,265.8999938964844,268.739990234375,15789800,268.739990234375,2021-01-07,FB,Facebook,0,276.2398,258.3299865722656
852.0,4023,4023,1610116200,268.95001220703125,263.17999267578125,268.3099975585937,267.57000732421875,18528300,267.57000732421875,2021-01-08,FB,Facebook,0,275.5552,262.010009765625
853.0,4024,4024,1610375400,263.4700012207031,255.8999938964844,260.4800109863281,256.8399963378906,30412300,256.8399963378906,2021-01-11,FB,Facebook,0,274.336,267.0799865722656
854.0,4025,4025,1610461800,259.7200012207031,250.3000030517578,256.6300048828125,251.08999633789065,26383500,251.08999633789065,2021-01-12,FB,Facebook,0,272.50714,266.6499938964844
855.0,4026,4026,1610548200,253.9499969482422,249.1999969482422,251.5500030517578,251.63999938964844,19528900,251.63999938964844,2021-01-13,FB,Facebook,0,270.25253,266.489990234375
856.0,4027,4027,1610634600,255.02999877929688,244.6100006103516,253.3999938964844,245.63999938964844,29739400,245.63999938964844,2021-01-14,FB,Facebook,0,267.68362,268.1000061035156
857.0,4028,4028,1610721000,253.8600006103516,247.16000366210932,247.8999938964844,251.3600006103516,24942900,251.3600006103516,2021-01-15,FB,Facebook,0,265.12128,266.5799865722656
858.0,4029,4029,1611066600,262.20001220703125,252.72000122070312,256.8999938964844,261.1000061035156,28028500,261.1000061035156,2021-01-19,FB,Facebook,0,263.3477,269.45001220703125
859.0,4030,4030,1611153000,270.32000732421875,263.6000061035156,268.92999267578125,267.4800109863281,25199900,267.4800109863281,2021-01-20,FB,Facebook,0,262.81876,271.8699951171875
860.0,4031,4031,1611239400,273.6000061035156,267.489990234375,269.260009765625,272.8699951171875,20838700,272.8699951171875,2021-01-21,FB,Facebook,0,263.39432,270.3900146484375
861.0,4032,4032,1611325800,278.4700012207031,272.0,272.010009765625,274.5,21954000,274.5,2021-01-22,FB,Facebook,0,264.8325,270.5
862.0,4033,4033,1611585000,280.1000061035156,271.510009765625,278.1400146484375,278.010009765625,19087000,278.010009765625,2021-01-25,FB,Facebook,0,267.07858,273.9700012207031
863.0,4034,4034,1611671400,285.3900146484375,277.8099975585937,278.1400146484375,282.04998779296875,19373600,282.04998779296875,2021-01-26,FB,Facebook,0,269.8825,273.57000732421875
864.0,4035,4035,1611757800,283.45001220703125,268.1199951171875,282.5299987792969,272.1400146484375,35346200,272.1400146484375,2021-01-27,FB,Facebook,0,272.6469,269.3900146484375
865.0,4036,4036,1611844200,286.7900085449219,264.70001220703125,277.17999267578125,265.0,37758800,265.0,2021-01-28,FB,Facebook,0,274.78372,261.5599975585937
866.0,4037,4037,1611930600,266.5599975585937,254.8500061035156,265.29998779296875,258.3299865722656,30389500,258.3299865722656,2021-01-29,FB,Facebook,0,275.75107,260.3299865722656
867.0,4038,4038,1612189800,264.1700134277344,254.91000366210932,259.5199890136719,262.010009765625,22914300,262.010009765625,2021-02-01,FB,Facebook,0,275.81802,265.8599853515625
868.0,4039,4039,1612276200,268.8500061035156,263.2699890136719,264.0,267.0799865722656,17320800,267.0799865722656,2021-02-02,FB,Facebook,0,275.5814,264.3099975585937
869.0,4040,4040,1612362600,269.20001220703125,263.8399963378906,265.6199951171875,266.6499938964844,14223400,266.6499938964844,2021-02-03,FB,Facebook,0,275.1888,254.69000244140625
870.0,4041,4041,1612449000,268.1600036621094,264.0,267.010009765625,266.489990234375,16060000,266.489990234375,2021-02-04,FB,Facebook,0,274.75803,257.6199951171875
871.0,4042,4042,1612535400,269.1700134277344,265.6700134277344,266.79998779296875,268.1000061035156,12454400,268.1000061035156,2021-02-05,FB,Facebook,0,274.3882,264.9100036621094
872.0,4043,4043,1612794600,269.8599853515625,265.0,268.75,266.5799865722656,13755200,266.5799865722656,2021-02-08,FB,Facebook,0,274.0873,259.0
873.0,4044,4044,1612881000,273.3900146484375,265.75,266.44000244140625,269.45001220703125,14613400,269.45001220703125,2021-02-09,FB,Facebook,0,273.8939,255.41000366210932
874.0,4045,4045,1612967400,273.79998779296875,267.7200012207031,272.45001220703125,271.8699951171875,14687200,271.8699951171875,2021-02-10,FB,Facebook,0,274.05078,257.6400146484375
875.0,4046,4046,1613053800,273.5799865722656,268.489990234375,271.8900146484375,270.3900146484375,12828600,270.3900146484375,2021-02-11,FB,Facebook,0,274.36688,264.2799987792969
876.0,4047,4047,1613140200,271.17999267578125,268.3399963378906,270.5199890136719,270.5,9097600,270.5,2021-02-12,FB,Facebook,0,274.73465,255.3099975585937
877.0,4048,4048,1613485800,276.6000061035156,270.04998779296875,270.79998779296875,273.9700012207031,15417200,273.9700012207031,2021-02-16,FB,Facebook,0,275.24823,265.739990234375
878.0,4049,4049,1613572200,273.9700012207031,269.5799865722656,271.239990234375,273.57000732421875,12763200,273.57000732421875,2021-02-17,FB,Facebook,0,275.82376,264.8999938964844
879.0,4050,4050,1613658600,271.95001220703125,266.0299987792969,269.57000732421875,269.3900146484375,15249100,269.3900146484375,2021-02-18,FB,Facebook,0,276.19977,273.8800048828125
880.0,4051,4051,1613745000,270.2699890136719,260.1499938964844,269.8599853515625,261.5599975585937,25622600,261.5599975585937,2021-02-19,FB,Facebook,0,276.13266,268.3999938964844
881.0,4052,4052,1614004200,263.07000732421875,257.5299987792969,257.95001220703125,260.3299865722656,17434900,260.3299865722656,2021-02-22,FB,Facebook,0,275.37213,273.75
882.0,4053,4053,1614090600,267.4599914550781,254.9600067138672,259.5,265.8599853515625,21924600,265.8599853515625,2021-02-23,FB,Facebook,0,274.43207,279.2799987792969
883.0,4054,4054,1614177000,266.3800048828125,258.3900146484375,262.3299865722656,264.3099975585937,15736100,264.3099975585937,2021-02-24,FB,Facebook,0,273.45407,284.010009765625
884.0,4055,4055,1614263400,266.94000244140625,254.0399932861328,262.29998779296875,254.69000244140625,19053100,254.69000244140625,2021-02-25,FB,Facebook,0,272.16132,278.6199951171875
885.0,4056,4056,1614349800,265.54998779296875,256.4700012207031,256.4700012207031,257.6199951171875,26619500,257.6199951171875,2021-02-26,FB,Facebook,0,270.67966,290.1099853515625
886.0,4057,4057,1614609000,266.6499938964844,257.8999938964844,260.82000732421875,264.9100036621094,22157300,264.9100036621094,2021-03-01,FB,Facebook,0,269.55765,293.5400085449219
887.0,4058,4058,1614695400,266.7099914550781,258.6499938964844,265.7799987792969,259.0,15191700,259.0,2021-03-02,FB,Facebook,0,268.68073,290.6300048828125
888.0,4059,4059,1614781800,260.989990234375,255.1000061035156,260.2900085449219,255.41000366210932,15513500,255.41000366210932,2021-03-03,FB,Facebook,0,267.74017,282.1400146484375
889.0,4060,4060,1614868200,266.489990234375,253.5,256.4700012207031,257.6400146484375,31626500,257.6400146484375,2021-03-04,FB,Facebook,0,266.78525,278.739990234375
890.0,4061,4061,1614954600,265.45001220703125,255.6100006103516,260.6700134277344,264.2799987792969,26820100,264.2799987792969,2021-03-05,FB,Facebook,0,266.2454,283.0199890136719
891.0,4062,4062,1615213800,265.5799865722656,255.0500030517578,265.54998779296875,255.3099975585937,18391800,255.3099975585937,2021-03-08,FB,Facebook,0,265.83502,290.82000732421875
892.0,4063,4063,1615300200,268.5299987792969,259.8099975585937,261.17999267578125,265.739990234375,22039700,265.739990234375,2021-03-09,FB,Facebook,0,265.80255,288.0
