,Unnamed: 0,Unnamed: 0.1,date,high,low,open,close,volume,adjclose,formatted_date,Ticker,Company,compound,predictclose_15,realclose_15
893.0,4064,4064,1615386600,268.9700012207031,262.8699951171875,268.6400146484375,264.8999938964844,14210300,264.8999938964844,2021-03-10,FB,Facebook,0,266.2131,294.5299987792969
894.0,4065,4065,1615473000,277.8999938964844,267.82000732421875,268.1099853515625,273.8800048828125,21834000,273.8800048828125,2021-03-11,FB,Facebook,0,267.22012,298.6600036621094
895.0,4066,4066,1615559400,269.739990234375,264.0199890136719,269.1400146484375,268.3999938964844,20600200,268.3999938964844,2021-03-12,FB,Facebook,0,268.39676,308.9100036621094
896.0,4067,4067,1615815000,275.9599914550781,268.5,269.0799865722656,273.75,16844800,273.75,2021-03-15,FB,Facebook,0,269.81235,306.260009765625
897.0,4068,4068,1615901400,282.1400146484375,274.79998779296875,276.0799865722656,279.2799987792969,22437700,279.2799987792969,2021-03-16,FB,Facebook,0,271.70914,313.0899963378906
898.0,4069,4069,1615987800,286.2300109863281,275.4100036621094,275.7099914550781,284.010009765625,21315000,284.010009765625,2021-03-17,FB,Facebook,0,273.97995,313.0199890136719
899.0,4070,4070,1616074200,285.19000244140625,278.2799987792969,279.8699951171875,278.6199951171875,18728300,278.6199951171875,2021-03-18,FB,Facebook,0,276.28406,312.4599914550781
900.0,4071,4071,1616160600,292.79998779296875,281.20001220703125,281.2200012207031,290.1099853515625,38930500,290.1099853515625,2021-03-19,FB,Facebook,0,278.9329,311.5400085449219
901.0,4072,4072,1616419800,299.7099914550781,286.75,290.45001220703125,293.5400085449219,28273100,293.5400085449219,2021-03-22,FB,Facebook,0,282.04504,309.760009765625
902.0,4073,4073,1616506200,298.0,289.8099975585937,293.1499938964844,290.6300048828125,23000900,290.6300048828125,2021-03-23,FB,Facebook,0,285.24866,302.82000732421875
903.0,4074,4074,1616592600,291.7200012207031,281.1600036621094,291.0,282.1400146484375,18675000,282.1400146484375,2021-03-24,FB,Facebook,0,287.9294,307.82000732421875
904.0,4075,4075,1616679000,288.0599975585937,277.75,280.9800109863281,278.739990234375,24505600,278.739990234375,2021-03-25,FB,Facebook,0,289.6531,306.17999267578125
905.0,4076,4076,1616765400,284.5,277.7699890136719,278.29998779296875,283.0199890136719,17629200,283.0199890136719,2021-03-26,FB,Facebook,0,290.68445,302.239990234375
906.0,4077,4077,1617024600,293.17999267578125,284.70001220703125,285.7699890136719,290.82000732421875,21718800,290.82000732421875,2021-03-29,FB,Facebook,0,291.6826,302.6499938964844
907.0,4078,4078,1617111000,292.4700012207031,286.70001220703125,289.8299865722656,288.0,17474500,288.0,2021-03-30,FB,Facebook,0,292.60876,301.4700012207031
908.0,4079,4079,1617197400,296.5,288.6099853515625,289.989990234375,294.5299987792969,19498200,294.5299987792969,2021-03-31,FB,Facebook,0,293.67917,296.5199890136719
909.0,4080,4080,1617283800,302.3999938964844,296.6000061035156,298.3999938964844,298.6600036621094,17616000,298.6600036621094,2021-04-01,FB,Facebook,0,295.18057,301.1300048828125
910.0,4081,4081,1617629400,310.7699890136719,300.67999267578125,300.8900146484375,308.9100036621094,28237000,308.9100036621094,2021-04-05,FB,Facebook,0,297.33627,303.0400085449219
911.0,4082,4082,1617715800,311.3500061035156,305.25,308.8399963378906,306.260009765625,17335200,306.260009765625,2021-04-06,FB,Facebook,0,299.93375,303.57000732421875
912.0,4083,4083,1617802200,314.25,305.5,306.3399963378906,313.0899963378906,22855200,313.0899963378906,2021-04-07,FB,Facebook,0,302.84622,307.1000061035156
913.0,4084,4084,1617888600,315.8800048828125,310.04998779296875,314.8500061035156,313.0199890136719,20894100,313.0199890136719,2021-04-08,FB,Facebook,0,306.0289,329.510009765625
914.0,4085,4085,1617975000,314.739990234375,310.3299865722656,311.3999938964844,312.4599914550781,15988600,312.4599914550781,2021-04-09,FB,Facebook,0,309.0625,325.0799865722656
915.0,4086,4086,1618234200,312.1499938964844,307.92999267578125,311.04998779296875,311.5400085449219,10881900,311.5400085449219,2021-04-12,FB,Facebook,0,311.74692,322.5799865722656
916.0,4087,4087,1618320600,314.42999267578125,309.32000732421875,312.2099914550781,309.760009765625,14036900,309.760009765625,2021-04-13,FB,Facebook,0,313.98047,318.3599853515625
917.0,4088,4088,1618407000,308.0299987792969,301.95001220703125,307.29998779296875,302.82000732421875,17421400,302.82000732421875,2021-04-14,FB,Facebook,0,315.34967,315.0199890136719
918.0,4089,4089,1618493400,310.1400146484375,304.1000061035156,306.3399963378906,307.82000732421875,14558300,307.82000732421875,2021-04-15,FB,Facebook,0,316.19632,320.0199890136719
919.0,4090,4090,1618579800,308.95001220703125,304.6099853515625,308.1700134277344,306.17999267578125,13059200,306.17999267578125,2021-04-16,FB,Facebook,0,316.61755,319.0799865722656
920.0,4091,4091,1618839000,307.70001220703125,300.5599975585937,305.010009765625,302.239990234375,14553500,302.239990234375,2021-04-19,FB,Facebook,0,316.4782,305.9700012207031
921.0,4092,4092,1618925400,305.1000061035156,297.2099914550781,301.989990234375,302.6499938964844,16796400,302.6499938964844,2021-04-20,FB,Facebook,0,315.88962,306.5299987792969
922.0,4093,4093,1619011800,301.9800109863281,297.3900146484375,301.95001220703125,301.4700012207031,14863500,301.4700012207031,2021-04-21,FB,Facebook,0,314.9829,302.54998779296875
923.0,4094,4094,1619098200,302.9200134277344,296.0400085449219,301.3299865722656,296.5199890136719,16375400,296.5199890136719,2021-04-22,FB,Facebook,0,313.71133,305.260009765625
924.0,4095,4095,1619184600,302.5899963378906,297.1499938964844,298.760009765625,301.1300048828125,17536800,301.1300048828125,2021-04-23,FB,Facebook,0,312.36813,315.94000244140625
925.0,4096,4096,1619443800,305.79998779296875,301.5599975585937,303.3399963378906,303.0400085449219,16172600,303.0400085449219,2021-04-26,FB,Facebook,0,311.26392,315.4599914550781
926.0,4097,4097,1619530200,305.3399963378906,301.1099853515625,304.2799987792969,303.57000732421875,15309300,303.57000732421875,2021-04-27,FB,Facebook,0,310.4398,309.9599914550781
927.0,4098,4098,1619616600,310.9200134277344,305.3699951171875,307.3599853515625,307.1000061035156,33907200,307.1000061035156,2021-04-28,FB,Facebook,0,310.08127,313.5899963378906
928.0,4099,4099,1619703000,331.8099975585937,321.6099853515625,330.1199951171875,329.510009765625,56526800,329.510009765625,2021-04-29,FB,Facebook,0,311.5737,318.6099853515625
929.0,4100,4100,1619789400,329.82000732421875,324.5,326.1400146484375,325.0799865722656,26332400,325.0799865722656,2021-04-30,FB,Facebook,0,313.94788,316.2300109863281
930.0,4101,4101,1620048600,328.54998779296875,321.8399963378906,326.1700134277344,322.5799865722656,18719500,322.5799865722656,2021-05-03,FB,Facebook,0,316.67938,324.6300048828125
931.0,4102,4102,1620135000,322.19000244140625,313.1199951171875,320.0199890136719,318.3599853515625,24032600,318.3599853515625,2021-05-04,FB,Facebook,0,319.12967,327.7900085449219
932.0,4103,4103,1620221400,321.0599975585937,314.489990234375,318.19000244140625,315.0199890136719,15577600,315.0199890136719,2021-05-05,FB,Facebook,0,321.04175,327.6600036621094
933.0,4104,4104,1620307800,320.239990234375,313.2699890136719,314.5199890136719,320.0199890136719,19012200,320.0199890136719,2021-05-06,FB,Facebook,0,322.5355,332.75
934.0,4105,4105,1620394200,322.94000244140625,318.75,322.3800048828125,319.0799865722656,15916700,319.0799865722656,2021-05-07,FB,Facebook,0,323.8413,328.7300109863281
935.0,4106,4106,1620653400,314.5799865722656,304.8299865722656,314.3500061035156,305.9700012207031,24239200,305.9700012207031,2021-05-10,FB,Facebook,0,324.20474,329.1300048828125
936.0,4107,4107,1620739800,306.8399963378906,299.69000244140625,300.75,306.5299987792969,18920100,306.5299987792969,2021-05-11,FB,Facebook,0,323.52322,329.1499938964844
937.0,4108,4108,1620826200,304.9599914550781,298.19000244140625,301.1300048828125,302.54998779296875,24645500,302.54998779296875,2021-05-12,FB,Facebook,0,322.03113,326.0400085449219
938.0,4109,4109,1620912600,308.8599853515625,302.7699890136719,306.0799865722656,305.260009765625,18079200,305.260009765625,2021-05-13,FB,Facebook,0,320.33344,330.3500061035156
939.0,4110,4110,1620999000,316.8500061035156,309.0799865722656,309.5400085449219,315.94000244140625,19245700,315.94000244140625,2021-05-14,FB,Facebook,0,319.11017,336.5799865722656
940.0,4111,4111,1621258200,315.67999267578125,311.5799865722656,313.54998779296875,315.4599914550781,15401300,315.4599914550781,2021-05-17,FB,Facebook,0,318.39124,333.67999267578125
941.0,4112,4112,1621344600,316.5,309.8099975585937,315.5899963378906,309.9599914550781,14522400,309.9599914550781,2021-05-18,FB,Facebook,0,317.92236,330.25
942.0,4113,4113,1621431000,314.6600036621094,303.57000732421875,304.19000244140625,313.5899963378906,19106200,313.5899963378906,2021-05-19,FB,Facebook,0,317.45367,332.4599914550781
943.0,4114,4114,1621517400,319.25,313.1600036621094,313.5799865722656,318.6099853515625,17320200,318.6099853515625,2021-05-20,FB,Facebook,0,317.4748,331.260009765625
944.0,4115,4115,1621603800,319.92999267578125,315.8099975585937,319.2900085449219,316.2300109863281,13600900,316.2300109863281,2021-05-21,FB,Facebook,0,317.90714,336.7699890136719
945.0,4116,4116,1621863000,325.95001220703125,318.0299987792969,318.2099914550781,324.6300048828125,16445400,324.6300048828125,2021-05-24,FB,Facebook,0,318.87738,336.75
946.0,4117,4117,1621949400,329.17999267578125,324.79998779296875,327.0799865722656,327.7900085449219,16437000,327.7900085449219,2021-05-25,FB,Facebook,0,320.53006,331.0799865722656
947.0,4118,4118,1622035800,329.8299865722656,325.82000732421875,328.3500061035156,327.6600036621094,9686900,327.6600036621094,2021-05-26,FB,Facebook,0,322.57492,336.510009765625
948.0,4119,4119,1622122200,333.7799987792969,326.760009765625,328.0,332.75,20477700,332.75,2021-05-27,FB,Facebook,0,324.9352,329.6600036621094
949.0,4120,4120,1622208600,332.8699951171875,328.3299865722656,331.0,328.7300109863281,12037400,328.7300109863281,2021-05-28,FB,Facebook,0,327.29263,332.2900085449219
950.0,4121,4121,1622554200,331.4200134277344,326.6400146484375,330.1499938964844,329.1300048828125,11765900,329.1300048828125,2021-06-01,FB,Facebook,0,329.48508,339.0299987792969
951.0,4122,4122,1622640600,331.8699951171875,327.1199951171875,330.3800048828125,329.1499938964844,11654300,329.1499938964844,2021-06-02,FB,Facebook,0,331.42807,340.5899963378906
952.0,4123,4123,1622727000,327.3800048828125,323.4800109863281,325.7799987792969,326.0400085449219,12610800,326.0400085449219,2021-06-03,FB,Facebook,0,332.8191,343.17999267578125
953.0,4124,4124,1622813400,332.4599914550781,325.17999267578125,325.8999938964844,330.3500061035156,13289400,330.3500061035156,2021-06-04,FB,Facebook,0,333.90906,341.3699951171875
954.0,4125,4125,1623072600,337.69000244140625,328.92999267578125,329.4800109863281,336.5799865722656,20136700,336.5799865722656,2021-06-07,FB,Facebook,0,335.06183,355.6400146484375
955.0,4126,4126,1623159000,338.29998779296875,332.239990234375,336.70001220703125,333.67999267578125,14580500,333.67999267578125,2021-06-08,FB,Facebook,0,336.28943,351.8900146484375
956.0,4127,4127,1623245400,336.79998779296875,330.0,335.739990234375,330.25,13727900,330.25,2021-06-09,FB,Facebook,0,337.33572,347.7099914550781
957.0,4128,4128,1623331800,333.94000244140625,328.54998779296875,330.7900085449219,332.4599914550781,13240200,332.4599914550781,2021-06-10,FB,Facebook,0,338.12698,354.3900146484375
958.0,4129,4129,1623418200,332.8299865722656,328.92999267578125,332.5799865722656,331.260009765625,13587900,331.260009765625,2021-06-11,FB,Facebook,0,338.69647,354.70001220703125
959.0,4130,4130,1623677400,336.82000732421875,329.8099975585937,331.8999938964844,336.7699890136719,12250800,336.7699890136719,2021-06-14,FB,Facebook,0,339.2625,352.7799987792969
960.0,4131,4131,1623763800,339.9200134277344,335.0299987792969,336.989990234375,336.75,15795200,336.75,2021-06-15,FB,Facebook,0,339.93646,350.489990234375
961.0,4132,4132,1623850200,337.54998779296875,328.7200012207031,336.70001220703125,331.0799865722656,17232200,331.0799865722656,2021-06-16,FB,Facebook,0,340.41864,345.6499938964844
962.0,4133,4133,1623936600,337.9800109863281,330.1499938964844,330.489990234375,336.510009765625,17794100,336.510009765625,2021-06-17,FB,Facebook,0,340.75824,350.4200134277344
963.0,4134,4134,1624023000,336.1499938964844,329.0,334.5299987792969,329.6600036621094,23039500,329.6600036621094,2021-06-18,FB,Facebook,0,340.83496,353.1600036621094
964.0,4135,4135,1624282200,332.9200134277344,327.6499938964844,331.0899963378906,332.2900085449219,11337500,332.2900085449219,2021-06-21,FB,Facebook,0,340.72473,352.0899963378906
965.0,4136,4136,1624368600,339.9200134277344,332.6000061035156,332.69000244140625,339.0299987792969,15345300,339.0299987792969,2021-06-22,FB,Facebook,0,340.79074,347.6300048828125
966.0,4137,4137,1624455000,343.4200134277344,338.20001220703125,339.3500061035156,340.5899963378906,14817800,340.5899963378906,2021-06-23,FB,Facebook,0,341.22568,344.4599914550781
967.0,4138,4138,1624541400,344.8999938964844,341.7900085449219,341.8500061035156,343.17999267578125,12329100,343.17999267578125,2021-06-24,FB,Facebook,0,342.0569,341.1600036621094
968.0,4139,4139,1624627800,344.1199951171875,339.67999267578125,342.5899963378906,341.3699951171875,14594400,341.3699951171875,2021-06-25,FB,Facebook,0,343.05753,336.95001220703125
969.0,4140,4140,1624887000,358.1400146484375,341.7699890136719,342.4599914550781,355.6400146484375,29156100,355.6400146484375,2021-06-28,FB,Facebook,0,344.64038,341.6600036621094
970.0,4141,4141,1624973400,356.739990234375,349.04998779296875,356.2699890136719,351.8900146484375,21417300,351.8900146484375,2021-06-29,FB,Facebook,0,346.7816,346.2300109863281
971.0,4142,4142,1625059800,352.9200134277344,347.1700134277344,352.1700134277344,347.7099914550781,15107500,347.7099914550781,2021-06-30,FB,Facebook,0,348.88846,351.19000244140625
972.0,4143,4143,1625146200,354.6700134277344,346.5,346.82000732421875,354.3900146484375,17137000,354.3900146484375,2021-07-01,FB,Facebook,0,350.92596,369.7900085449219
973.0,4144,4144,1625232600,356.44000244140625,352.6199951171875,355.1000061035156,354.70001220703125,11521300,354.70001220703125,2021-07-02,FB,Facebook,0,353.03586,372.4599914550781
974.0,4145,4145,1625578200,358.7900085449219,349.17999267578125,356.5,352.7799987792969,13488500,352.7799987792969,2021-07-06,FB,Facebook,0,355.02652,367.80999755859375
975.0,4146,4146,1625664600,356.489990234375,350.0,355.260009765625,350.489990234375,14218900,350.489990234375,2021-07-07,FB,Facebook,0,356.68393,373.2799987792969
976.0,4147,4147,1625751000,348.3299865722656,342.5599975585937,345.7300109863281,345.6499938964844,14406500,345.6499938964844,2021-07-08,FB,Facebook,0,357.53818,358.32000732421875
977.0,4148,4148,1625837400,350.7099914550781,345.2699890136719,345.32000732421875,350.4200134277344,13018700,350.4200134277344,2021-07-09,FB,Facebook,0,357.95645,356.29998779296875
978.0,4149,4149,1626096600,354.19000244140625,349.6400146484375,351.2300109863281,353.1600036621094,10018600,353.1600036621094,2021-07-12,FB,Facebook,0,358.325,351.95001220703125
979.0,4150,4150,1626183000,358.489990234375,348.79998779296875,351.5,352.0899963378906,11456000,352.0899963378906,2021-07-13,FB,Facebook,0,358.60425,351.239990234375
980.0,4151,4151,1626269400,355.20001220703125,346.7300109863281,354.5599975585937,347.6300048828125,13894200,347.6300048828125,2021-07-14,FB,Facebook,0,358.73032,358.9200134277344
981.0,4152,4152,1626355800,349.2300109863281,340.2200012207031,349.2300109863281,344.4599914550781,14781600,344.4599914550781,2021-07-15,FB,Facebook,0,358.46674,362.9700012207031
982.0,4153,4153,1626442200,345.989990234375,340.1400146484375,344.9100036621094,341.1600036621094,11026100,341.1600036621094,2021-07-16,FB,Facebook,0,357.6994,363.510009765625
983.0,4154,4154,1626701400,339.7900085449219,334.5400085449219,337.57000732421875,336.95001220703125,14372300,336.95001220703125,2021-07-19,FB,Facebook,0,356.2575,361.6099853515625
984.0,4155,4155,1626787800,343.45001220703125,334.5,338.79998779296875,341.6600036621094,11024300,341.6600036621094,2021-07-20,FB,Facebook,0,354.66055,361.1300048828125
985.0,4156,4156,1626874200,346.5199890136719,341.25,341.5,346.2300109863281,9279700,346.2300109863281,2021-07-21,FB,Facebook,0,353.30844,359.9599914550781
986.0,4157,4157,1626960600,351.5400085449219,345.2099914550781,346.67999267578125,351.19000244140625,12385400,351.19000244140625,2021-07-22,FB,Facebook,0,352.54947,362.6499938964844
987.0,4158,4158,1627047000,375.3299865722656,357.19000244140625,360.9100036621094,369.7900085449219,33694300,369.7900085449219,2021-07-23,FB,Facebook,0,353.36588,363.1799926757813
988.0,4159,4159,1627306200,374.4400024414063,368.2200012207031,369.5799865722656,372.4599914550781,14925200,372.4599914550781,2021-07-26,FB,Facebook,0,355.55826,366.55999755859375
989.0,4160,4160,1627392600,373.1499938964844,364.5499877929688,371.9100036621094,367.80999755859375,15705400,367.80999755859375,2021-07-27,FB,Facebook,0,358.4452,358.45001220703125
990.0,4161,4161,1627479000,377.5499877929688,366.9299926757813,374.55999755859375,373.2799987792969,29676900,373.2799987792969,2021-07-28,FB,Facebook,0,361.90387,355.4500122070312
991.0,4162,4162,1627565400,365.5199890136719,356.739990234375,361.0,358.32000732421875,33413200,358.32000732421875,2021-07-29,FB,Facebook,0,364.55075,355.1199951171875
992.0,4163,4163,1627651800,360.7300109863281,352.94000244140625,354.0,356.29998779296875,15966700,356.29998779296875,2021-07-30,FB,Facebook,0,366.18948,359.3699951171875
993.0,4164,4164,1627911000,359.3999938964844,350.739990234375,358.1000061035156,351.95001220703125,13180400,351.95001220703125,2021-08-02,FB,Facebook,0,366.98904,363.3500061035156
994.0,4165,4165,1627997400,353.7699890136719,347.70001220703125,352.7300109863281,351.239990234375,12406100,351.239990234375,2021-08-03,FB,Facebook,0,366.9787,365.510009765625
995.0,4166,4166,1628083800,360.4800109863281,351.510009765625,352.4200134277344,358.9200134277344,14180600,358.9200134277344,2021-08-04,FB,Facebook,0,366.69852,368.3900146484375
996.0,4167,4167,1628170200,363.8999938964844,356.8999938964844,359.6400146484375,362.9700012207031,10247200,362.9700012207031,2021-08-05,FB,Facebook,0,366.61835,364.3800048828125
997.0,4168,4168,1628256600,365.1499938964844,361.3999938964844,361.3999938964844,363.510009765625,8918100,363.510009765625,2021-08-06,FB,Facebook,0,366.7552,372.6300048828125
998.0,4169,4169,1628515800,365.7799987792969,360.75,363.760009765625,361.6099853515625,7798900,361.6099853515625,2021-08-09,FB,Facebook,0,367.0337,380.6600036621094
999.0,4170,4170,1628602200,364.1000061035156,359.0400085449219,361.8299865722656,361.1300048828125,7469900,361.1300048828125,2021-08-10,FB,Facebook,0,367.31668,379.3800048828125
1000.0,4171,4171,1628688600,362.3599853515625,357.8099975585937,362.1000061035156,359.9599914550781,8400300,359.9599914550781,2021-08-11,FB,Facebook,0,367.54666,382.0499877929688
1001.0,4172,4172,1628775000,363.0,357.1099853515625,358.45001220703125,362.6499938964844,7170700,362.6499938964844,2021-08-12,FB,Facebook,0,367.7151,375.2799987792969
1002.0,4173,4173,1628861400,364.6600036621094,361.4800109863281,362.9700012207031,363.1799926757813,7192500,363.1799926757813,2021-08-13,FB,Facebook,0,367.9813,376.260009765625
1003.0,4174,4174,1629120600,366.9500122070313,357.3800048828125,362.5199890136719,366.55999755859375,11222100,366.55999755859375,2021-08-16,FB,Facebook,0,368.4085,382.1799926757813
1004.0,4175,4175,1629207000,364.6700134277344,355.07000732421875,362.9800109863281,358.45001220703125,12328700,358.45001220703125,2021-08-17,FB,Facebook,0,368.62424,377.5700073242188
1005.0,4176,4176,1629293400,359.8599853515625,355.1499938964844,356.25,355.45001220703125,10042400,355.45001220703125,2021-08-18,FB,Facebook,0,368.37152,378.0
1006.0,4177,4177,1629379800,357.57000732421875,351.0,351.3500061035156,355.1199951171875,12004500,355.1199951171875,2021-08-19,FB,Facebook,0,367.65582,378.6900024414063
1007.0,4178,4178,1629466200,359.989990234375,353.3099975585937,354.6000061035156,359.3699951171875,8693500,359.3699951171875,2021-08-20,FB,Facebook,0,366.9249,376.510009765625
1008.0,4179,4179,1629725400,365.6900024414063,359.1000061035156,359.44000244140625,363.3500061035156,10942000,363.3500061035156,2021-08-23,FB,Facebook,0,366.52216,376.5299987792969
1009.0,4180,4180,1629811800,367.9599914550781,361.8399963378906,363.6600036621094,365.510009765625,9235100,365.510009765625,2021-08-24,FB,Facebook,0,366.5763,373.9200134277344
1010.0,4181,4181,1629898200,370.8599853515625,365.3999938964844,365.6000061035156,368.3900146484375,9684500,368.3900146484375,2021-08-25,FB,Facebook,0,367.10538,373.05999755859375
1011.0,4182,4182,1629984600,369.4400024414063,364.1300048828125,368.3800048828125,364.3800048828125,7888700,364.3800048828125,2021-08-26,FB,Facebook,0,367.85556,364.7200012207031
1012.0,4183,4183,1630071000,373.739990234375,364.0799865722656,365.1000061035156,372.6300048828125,11214200,372.6300048828125,2021-08-27,FB,Facebook,0,368.92078,355.70001220703125
1013.0,4184,4184,1630330200,381.489990234375,370.5199890136719,372.55999755859375,380.6600036621094,13547300,380.6600036621094,2021-08-30,FB,Facebook,0,370.64932,357.4800109863281
1014.0,4185,4185,1630416600,382.760009765625,378.7999877929688,379.9500122070313,379.3800048828125,12345400,379.3800048828125,2021-08-31,FB,Facebook,0,372.88678,343.2099914550781
1015.0,4186,4186,1630503000,384.3299865722656,378.80999755859375,379.5899963378906,382.0499877929688,11567200,382.0499877929688,2021-09-01,FB,Facebook,0,375.41794,345.9599914550781
1016.0,4187,4187,1630589400,381.75,374.05999755859375,381.5,375.2799987792969,14832900,375.2799987792969,2021-09-02,FB,Facebook,0,377.78647,352.9599914550781
1017.0,4188,4188,1630675800,377.1600036621094,373.1099853515625,374.75,376.260009765625,7509600,376.260009765625,2021-09-03,FB,Facebook,0,379.7276,353.5799865722656
1018.0,4189,4189,1631021400,382.9599914550781,373.1499938964844,375.8800048828125,382.1799926757813,10793800,382.1799926757813,2021-09-07,FB,Facebook,0,381.5053,340.6499938964844
1019.0,4190,4190,1631107800,380.8699951171875,374.7900085449219,380.1600036621094,377.5700073242188,11067200,377.5700073242188,2021-09-08,FB,Facebook,0,383.00656,339.6099853515625
1020.0,4191,4191,1631194200,379.8299865722656,376.5700073242188,377.6400146484375,378.0,9098900,378.0,2021-09-09,FB,Facebook,0,384.16782,339.3900146484375
1021.0,4192,4192,1631280600,383.7900085449219,378.260009765625,381.3599853515625,378.6900024414063,11537600,378.6900024414063,2021-09-10,FB,Facebook,0,385.16022,343.010009765625
1022.0,4193,4193,1631539800,381.75,374.3500061035156,381.6799926757813,376.510009765625,13026300,376.510009765625,2021-09-13,FB,Facebook,0,385.90018,326.2300109863281
1023.0,4194,4194,1631626200,378.5899963378906,375.1099853515625,377.3999938964844,376.5299987792969,8711600,376.5299987792969,2021-09-14,FB,Facebook,0,386.29416,332.9599914550781
1024.0,4195,4195,1631712600,377.55999755859375,367.6700134277344,377.0,373.9200134277344,17940300,373.9200134277344,2021-09-15,FB,Facebook,0,386.3156,333.6400146484375
1025.0,4196,4196,1631799000,373.55999755859375,369.7099914550781,372.7900085449219,373.05999755859375,11934200,373.05999755859375,2021-09-16,FB,Facebook,0,385.92365,329.2200012207031
1026.0,4197,4197,1631885400,371.4100036621094,361.5899963378906,371.4100036621094,364.7200012207031,26299000,364.7200012207031,2021-09-17,FB,Facebook,0,384.91953,330.04998779296875
1027.0,4198,4198,1632144600,361.0299987792969,349.79998779296875,359.29998779296875,355.70001220703125,19822800,355.70001220703125,2021-09-20,FB,Facebook,0,382.86557,325.45001220703125
1028.0,4199,4199,1632231000,360.0400085449219,355.19000244140625,358.5,357.4800109863281,11751900,357.4800109863281,2021-09-21,FB,Facebook,0,380.2746,323.7699890136719
1029.0,4200,4200,1632317400,349.8399963378906,340.69000244140625,347.2300109863281,343.2099914550781,43692900,343.2099914550781,2021-09-22,FB,Facebook,0,376.6072,324.5400085449219
1030.0,4201,4201,1632403800,349.6700134277344,343.0,345.3599853515625,345.9599914550781,21806300,345.9599914550781,2021-09-23,FB,Facebook,0,372.49728,328.5299987792969
1031.0,4202,4202,1632490200,354.3500061035156,342.3699951171875,343.239990234375,352.9599914550781,18801900,352.9599914550781,2021-09-24,FB,Facebook,0,368.54514,324.760009765625
1032.0,4203,4203,1632749400,355.1499938964844,347.0799865722656,349.8099975585937,353.5799865722656,15205800,353.5799865722656,2021-09-27,FB,Facebook,0,365.1688,335.3399963378906
1033.0,4204,4204,1632835800,349.6000061035156,338.9200134277344,347.9700012207031,340.6499938964844,21710300,340.6499938964844,2021-09-28,FB,Facebook,0,361.86456,339.989990234375
1034.0,4205,4205,1632922200,345.2300109863281,338.8800048828125,343.1499938964844,339.6099853515625,14452200,339.6099853515625,2021-09-29,FB,Facebook,0,358.64655,340.7799987792969
1035.0,4206,4206,1633008600,342.79998779296875,338.1499938964844,340.45001220703125,339.3900146484375,16547100,339.3900146484375,2021-09-30,FB,Facebook,0,355.60162,341.8800048828125
1036.0,4207,4207,1633095000,345.0199890136719,338.6400146484375,341.6099853515625,343.010009765625,14905300,343.010009765625,2021-10-01,FB,Facebook,0,353.03693,324.6099853515625
1037.0,4208,4208,1633354200,335.94000244140625,322.70001220703125,335.5299987792969,326.2300109863281,42885000,326.2300109863281,2021-10-04,FB,Facebook,0,350.1505,328.69000244140625
1038.0,4209,4209,1633440600,335.17999267578125,326.1600036621094,328.5799865722656,332.9599914550781,35377900,332.9599914550781,2021-10-05,FB,Facebook,0,347.28406,315.8099975585937
1039.0,4210,4210,1633527000,334.3800048828125,325.79998779296875,329.739990234375,333.6400146484375,26443000,333.6400146484375,2021-10-06,FB,Facebook,0,344.66913,312.2200012207031
1040.0,4211,4211,1633613400,338.8399963378906,328.9800109863281,337.0,329.2200012207031,28307500,329.2200012207031,2021-10-07,FB,Facebook,0,342.44492,316.9200134277344
1041.0,4212,4212,1633699800,333.3999938964844,328.7099914550781,331.510009765625,330.04998779296875,15934300,330.04998779296875,2021-10-08,FB,Facebook,0,340.50632,323.5700073242188
