,Unnamed: 0,Unnamed: 0.1,date,high,low,open,close,volume,adjclose,formatted_date,Ticker,Company,compound,predictclose_15
744.0,4972,4972,1596634200,81.79000091552734,80.70999908447266,81.69999694824219,81.25,1179100,81.25,2020-08-05,SONY,Sony,0,80.099304
745.0,4973,4973,1596720600,81.12000274658203,80.36000061035156,80.86000061035156,80.47000122070312,1129800,80.47000122070312,2020-08-06,SONY,Sony,0,80.56198
746.0,4974,4974,1596807000,80.7300033569336,79.11000061035156,80.5,80.02999877929688,1101600,80.02999877929688,2020-08-07,SONY,Sony,0,80.94055
747.0,4975,4975,1597066200,80.44999694824219,79.7300033569336,80.44999694824219,80.05000305175781,644600,80.05000305175781,2020-08-10,SONY,Sony,0,81.240845
748.0,4976,4976,1597152600,80.31999969482422,79.22000122070312,79.91999816894531,79.33000183105469,1039600,79.33000183105469,2020-08-11,SONY,Sony,0,81.43915
749.0,4977,4977,1597239000,80.9800033569336,79.45999908447266,79.51000213623047,80.73999786376953,1233600,80.73999786376953,2020-08-12,SONY,Sony,0,81.58928
750.0,4978,4978,1597325400,83.19000244140625,81.2699966430664,81.55999755859375,82.66999816894531,1794200,82.66999816894531,2020-08-13,SONY,Sony,0,81.80113
751.0,4979,4979,1597411800,83.61000061035156,82.87999725341797,83.38999938964844,82.93000030517578,1419400,82.93000030517578,2020-08-14,SONY,Sony,0,82.09451
752.0,4980,4980,1597671000,83.70999908447266,82.72000122070312,83.52999877929688,83.44999694824219,1237400,83.44999694824219,2020-08-17,SONY,Sony,0,82.44848
753.0,4981,4981,1597757400,83.9000015258789,82.62999725341797,83.8499984741211,82.9800033569336,798200,82.9800033569336,2020-08-18,SONY,Sony,0,82.81984
754.0,4982,4982,1597843800,82.06999969482422,81.0199966430664,81.5,81.0999984741211,1354300,81.0999984741211,2020-08-19,SONY,Sony,0,83.07637
755.0,4983,4983,1597930200,79.56999969482422,78.87000274658203,79.06999969482422,79.41000366210938,1224700,79.41000366210938,2020-08-20,SONY,Sony,0,83.136314
756.0,4984,4984,1598016600,78.93000030517578,78.19999694824219,78.5,78.75,1337000,78.75,2020-08-21,SONY,Sony,0,83.02574
757.0,4985,4985,1598275800,80.27999877929688,79.37000274658203,79.91000366210938,79.7699966430664,848500,79.7699966430664,2020-08-24,SONY,Sony,0,82.86562
758.0,4986,4986,1598362200,79.62000274658203,79.16000366210938,79.18000030517578,79.37000274658203,636000,79.37000274658203,2020-08-25,SONY,Sony,0,82.653145
759.0,4987,4987,1598448600,81.20999908447266,80.13999938964844,80.4000015258789,81.12000274658203,900600,81.12000274658203,2020-08-26,SONY,Sony,0,82.495125
760.0,4988,4988,1598535000,81.19999694824219,79.97000122070312,81.19999694824219,80.41999816894531,1032800,80.41999816894531,2020-08-27,SONY,Sony,0,82.38143
761.0,4989,4989,1598621400,79.6500015258789,78.80000305175781,79.06999969482422,79.38999938964844,1010000,79.38999938964844,2020-08-28,SONY,Sony,0,82.22725
762.0,4990,4990,1598880600,78.9800033569336,78.44000244140625,78.6500015258789,78.63999938964844,777200,78.63999938964844,2020-08-31,SONY,Sony,0,82.02169
763.0,4991,4991,1598967000,80.11000061035156,78.75,79.2300033569336,79.5,1061900,79.5,2020-09-01,SONY,Sony,0,81.82909
764.0,4992,4992,1599053400,80.0,78.80000305175781,79.58999633789062,79.48999786376953,888900,79.48999786376953,2020-09-02,SONY,Sony,0,81.66306
765.0,4993,4993,1599139800,78.95999908447266,76.70999908447266,78.8499984741211,77.37999725341797,1069300,77.37999725341797,2020-09-03,SONY,Sony,0,81.446205
766.0,4994,4994,1599226200,78.47000122070312,75.5999984741211,77.77999877929688,77.66000366210938,1241500,77.66000366210938,2020-09-04,SONY,Sony,0,81.18966
767.0,4995,4995,1599571800,76.86000061035156,75.87000274658203,76.70999908447266,76.01000213623047,1262300,76.01000213623047,2020-09-08,SONY,Sony,0,80.84658
768.0,4996,4996,1599658200,77.94999694824219,76.55000305175781,76.86000061035156,77.4800033569336,888300,77.4800033569336,2020-09-09,SONY,Sony,0,80.50731
769.0,4997,4997,1599744600,77.94000244140625,76.4000015258789,77.7699966430664,76.5,979700,76.5,2020-09-10,SONY,Sony,0,80.17991
770.0,4998,4998,1599831000,77.38999938964844,76.23999786376953,77.18000030517578,77.0199966430664,826100,77.0199966430664,2020-09-11,SONY,Sony,0,79.879875
771.0,4999,4999,1600090200,78.26000213623047,77.2699966430664,77.33000183105469,77.72000122070312,676200,77.72000122070312,2020-09-14,SONY,Sony,0,79.63743
772.0,5000,5000,1600176600,77.30000305175781,76.2300033569336,76.87000274658203,76.45999908447266,1383600,76.45999908447266,2020-09-15,SONY,Sony,0,79.399796
773.0,5001,5001,1600263000,78.0,76.88999938964844,77.87999725341797,76.98999786376953,1789200,76.98999786376953,2020-09-16,SONY,Sony,0,79.21526
774.0,5002,5002,1600349400,78.29000091552734,76.72000122070312,77.16000366210938,77.61000061035156,1461500,77.61000061035156,2020-09-17,SONY,Sony,0,79.078224
775.0,5003,5003,1600435800,80.16999816894531,78.33000183105469,80.08000183105469,78.95999908447266,1212000,78.95999908447266,2020-09-18,SONY,Sony,0,79.08461
776.0,5004,5004,1600695000,78.3499984741211,77.0,77.75,78.2699966430664,762500,78.2699966430664,2020-09-21,SONY,Sony,0,79.11705
777.0,5005,5005,1600781400,79.08000183105469,77.81999969482422,79.06999969482422,78.69999694824219,730800,78.69999694824219,2020-09-22,SONY,Sony,0,79.20651
778.0,5006,5006,1600867800,78.54000091552734,76.98999786376953,78.5,77.33000183105469,873100,77.33000183105469,2020-09-23,SONY,Sony,0,79.277336
779.0,5007,5007,1600954200,78.4800033569336,76.80999755859375,76.97000122070312,77.77999877929688,834700,77.77999877929688,2020-09-24,SONY,Sony,0,79.30972
780.0,5008,5008,1601040600,77.38999938964844,76.38999938964844,76.94000244140625,77.26000213623047,617700,77.26000213623047,2020-09-25,SONY,Sony,0,79.29712
781.0,5009,5009,1601299800,78.0999984741211,76.95999908447266,78.0999984741211,77.27999877929688,790200,77.27999877929688,2020-09-28,SONY,Sony,0,79.28064
782.0,5010,5010,1601386200,77.81999969482422,77.08000183105469,77.43000030517578,77.4800033569336,449100,77.4800033569336,2020-09-29,SONY,Sony,0,79.253654
783.0,5011,5011,1601472600,77.44000244140625,76.27999877929688,76.75,76.75,706700,76.75,2020-09-30,SONY,Sony,0,79.18458
784.0,5012,5012,1601559000,76.91999816894531,76.1500015258789,76.91000366210938,76.44999694824219,719700,76.44999694824219,2020-10-01,SONY,Sony,0,79.0851
785.0,5013,5013,1601645400,74.94999694824219,73.62000274658203,74.0,74.0,1392000,74.0,2020-10-02,SONY,Sony,0,78.83395
786.0,5014,5014,1601904600,75.22000122070312,74.55000305175781,74.8499984741211,75.06999969482422,846200,75.06999969482422,2020-10-05,SONY,Sony,0,78.54131
787.0,5015,5015,1601991000,74.41000366210938,73.43000030517578,74.33999633789062,73.54000091552734,850800,73.54000091552734,2020-10-06,SONY,Sony,0,78.18002
788.0,5016,5016,1602077400,73.9800033569336,73.0999984741211,73.9800033569336,73.37000274658203,1238400,73.37000274658203,2020-10-07,SONY,Sony,0,77.778015
789.0,5017,5017,1602163800,74.30000305175781,73.52999877929688,73.75,74.12999725341797,744900,74.12999725341797,2020-10-08,SONY,Sony,0,77.386
790.0,5018,5018,1602250200,74.83999633789062,73.93000030517578,74.3499984741211,74.55000305175781,755700,74.55000305175781,2020-10-09,SONY,Sony,0,77.04673
791.0,5019,5019,1602509400,74.87999725341797,74.05999755859375,74.06999969482422,74.58999633789062,770900,74.58999633789062,2020-10-12,SONY,Sony,0,76.75637
792.0,5020,5020,1602595800,75.18000030517578,74.26000213623047,74.79000091552734,74.69000244140625,907000,74.69000244140625,2020-10-13,SONY,Sony,0,76.53339
793.0,5021,5021,1602682200,74.9000015258789,74.2699966430664,74.61000061035156,74.41000366210938,942800,74.41000366210938,2020-10-14,SONY,Sony,0,76.35598
794.0,5022,5022,1602768600,73.5999984741211,72.58000183105469,73.5999984741211,73.2699966430664,1129100,73.2699966430664,2020-10-15,SONY,Sony,0,76.1629
795.0,5023,5023,1602855000,73.04000091552734,72.44999694824219,72.76000213623047,72.66999816894531,1062600,72.66999816894531,2020-10-16,SONY,Sony,0,75.93191
796.0,5024,5024,1603114200,73.86000061035156,72.80999755859375,73.69999694824219,72.93000030517578,822200,72.93000030517578,2020-10-19,SONY,Sony,0,75.71429
797.0,5025,5025,1603200600,75.87000274658203,74.58000183105469,74.62999725341797,75.56999969482422,1215800,75.56999969482422,2020-10-20,SONY,Sony,0,75.61388
798.0,5026,5026,1603287000,75.43000030517578,74.4000015258789,75.33000183105469,74.63999938964844,873200,74.63999938964844,2020-10-21,SONY,Sony,0,75.58776
799.0,5027,5027,1603373400,74.97000122070312,74.20999908447266,74.87999725341797,74.5999984741211,661900,74.5999984741211,2020-10-22,SONY,Sony,0,75.602875
800.0,5028,5028,1603459800,75.56999969482422,74.51000213623047,75.19000244140625,75.43000030517578,751200,75.43000030517578,2020-10-23,SONY,Sony,0,75.67569
801.0,5029,5029,1603719000,76.43000030517578,75.55000305175781,75.75,76.19999694824219,842500,76.19999694824219,2020-10-26,SONY,Sony,0,75.818405
802.0,5030,5030,1603805400,78.29000091552734,76.94999694824219,77.30000305175781,77.47000122070312,1467300,77.47000122070312,2020-10-27,SONY,Sony,0,76.07274
803.0,5031,5031,1603891800,81.94999694824219,79.11000061035156,81.9000015258789,81.5999984741211,2727400,81.5999984741211,2020-10-28,SONY,Sony,0,76.61334
804.0,5032,5032,1603978200,83.87999725341797,82.55999755859375,83.76000213623047,83.43000030517578,1845100,83.43000030517578,2020-10-29,SONY,Sony,0,77.41875
805.0,5033,5033,1604064600,84.05000305175781,82.58000183105469,83.25,83.66000366210938,1479300,83.66000366210938,2020-10-30,SONY,Sony,0,78.359795
806.0,5034,5034,1604327400,85.91999816894531,84.04000091552734,84.12000274658203,85.5,2077700,85.5,2020-11-02,SONY,Sony,0,79.41687
807.0,5035,5035,1604413800,87.25,86.0,86.0,86.41000366210938,1059400,86.41000366210938,2020-11-03,SONY,Sony,0,80.56638
808.0,5036,5036,1604500200,87.2699966430664,85.16999816894531,85.37999725341797,86.41000366210938,1039200,86.41000366210938,2020-11-04,SONY,Sony,0,81.70523
809.0,5037,5037,1604586600,90.87999725341795,88.72000122070312,88.75,90.38999938964844,1823300,90.38999938964844,2020-11-05,SONY,Sony,0,82.96914
810.0,5038,5038,1604673000,90.16999816894533,88.66000366210938,89.0999984741211,89.38999938964844,1394500,89.38999938964844,2020-11-06,SONY,Sony,0,84.2327
811.0,5039,5039,1604932200,90.0,86.5999984741211,90.0,86.61000061035156,1884900,86.61000061035156,2020-11-09,SONY,Sony,0,85.37113
812.0,5040,5040,1605018600,86.44000244140625,85.27999877929688,86.05000305175781,85.91000366210938,1300100,85.91000366210938,2020-11-10,SONY,Sony,0,86.255646
813.0,5041,5041,1605105000,88.69000244140625,86.26000213623047,86.4800033569336,88.08999633789062,1347400,88.08999633789062,2020-11-11,SONY,Sony,0,86.99352
814.0,5042,5042,1605191400,88.13999938964844,86.86000061035156,87.47000122070312,87.11000061035156,1209000,87.11000061035156,2020-11-12,SONY,Sony,0,87.58757
815.0,5043,5043,1605277800,90.05000305175781,88.54000091552734,88.97000122070312,89.72000122070312,1094900,89.72000122070312,2020-11-13,SONY,Sony,0,88.16475
816.0,5044,5044,1605537000,91.0999984741211,90.05000305175781,90.69000244140624,90.4499969482422,1151100,90.4499969482422,2020-11-16,SONY,Sony,0,88.763214
817.0,5045,5045,1605623400,90.6999969482422,89.5199966430664,90.23999786376952,89.70999908447266,1751500,89.70999908447266,2020-11-17,SONY,Sony,0,89.31623
818.0,5046,5046,1605709800,89.69000244140625,88.23999786376953,88.86000061035156,88.25,746400,88.25,2020-11-18,SONY,Sony,0,89.737564
819.0,5047,5047,1605796200,88.98999786376953,88.44000244140625,88.87000274658203,88.8499984741211,899900,88.8499984741211,2020-11-19,SONY,Sony,0,90.06568
820.0,5048,5048,1605882600,90.2699966430664,88.86000061035156,88.91000366210938,89.9800033569336,623900,89.9800033569336,2020-11-20,SONY,Sony,0,90.34754
821.0,5049,5049,1606141800,90.80999755859376,89.47000122070312,90.0999984741211,89.79000091552734,742800,89.79000091552734,2020-11-23,SONY,Sony,0,90.60562
822.0,5050,5050,1606228200,91.5500030517578,90.02999877929688,91.0500030517578,90.8000030517578,1208900,90.8000030517578,2020-11-24,SONY,Sony,0,90.886444
823.0,5051,5051,1606314600,93.5,91.91000366210938,93.4000015258789,93.2300033569336,1649700,93.2300033569336,2020-11-25,SONY,Sony,0,91.2933
824.0,5052,5052,1606487400,94.5,93.81999969482422,93.9800033569336,94.06999969482422,666900,94.06999969482422,2020-11-27,SONY,Sony,0,91.80377
825.0,5053,5053,1606746600,94.0,92.62000274658205,93.6500015258789,93.29000091552734,969700,93.29000091552734,2020-11-30,SONY,Sony,0,92.32912
826.0,5054,5054,1606833000,94.81999969482422,93.95999908447266,94.13999938964844,94.68000030517578,1240200,94.68000030517578,2020-12-01,SONY,Sony,0,92.88864
827.0,5055,5055,1606919400,93.3499984741211,92.16000366210938,92.38999938964844,92.62000274658205,1188400,92.62000274658205,2020-12-02,SONY,Sony,0,93.34261
828.0,5056,5056,1607005800,94.3000030517578,93.58000183105467,93.8000030517578,93.83000183105467,754600,93.83000183105467,2020-12-03,SONY,Sony,0,93.767784
829.0,5057,5057,1607092200,94.41000366210938,93.8000030517578,93.9000015258789,94.4000015258789,570100,94.4000015258789,2020-12-04,SONY,Sony,0,94.17007
830.0,5058,5058,1607351400,93.62000274658205,92.94000244140624,93.0,93.36000061035156,901400,93.36000061035156,2020-12-07,SONY,Sony,0,94.48577
831.0,5059,5059,1607437800,93.8000030517578,93.1500015258789,93.4000015258789,93.37000274658205,717900,93.37000274658205,2020-12-08,SONY,Sony,0,94.73596
832.0,5060,5060,1607524200,94.62999725341795,93.25,94.58999633789062,94.12999725341795,1988700,94.12999725341795,2020-12-09,SONY,Sony,0,94.97815
833.0,5061,5061,1607610600,94.19000244140624,93.33000183105467,93.6999969482422,94.08999633789062,725400,94.08999633789062,2020-12-10,SONY,Sony,0,95.1819
834.0,5062,5062,1607697000,94.9800033569336,94.16000366210938,94.30999755859376,94.68000030517578,907600,94.68000030517578,2020-12-11,SONY,Sony,0,95.380424
835.0,5063,5063,1607956200,95.0500030517578,93.33999633789062,94.95999908447266,93.37000274658205,855700,93.37000274658205,2020-12-14,SONY,Sony,0,95.54245
836.0,5064,5064,1608042600,94.63999938964844,93.5500030517578,93.8000030517578,94.1500015258789,824300,94.1500015258789,2020-12-15,SONY,Sony,0,95.66832
837.0,5065,5065,1608129000,95.36000061035156,94.0500030517578,94.2699966430664,95.11000061035156,856800,95.11000061035156,2020-12-16,SONY,Sony,0,95.80152
838.0,5066,5066,1608215400,97.7699966430664,96.7699966430664,97.06999969482422,97.0199966430664,1199700,97.0199966430664,2020-12-17,SONY,Sony,0,96.051834
839.0,5067,5067,1608301800,99.3499984741211,98.13999938964844,99.0999984741211,98.70999908447266,1289600,98.70999908447266,2020-12-18,SONY,Sony,0,96.464836
840.0,5068,5068,1608561000,99.52999877929688,97.80999755859376,98.88999938964844,99.4000015258789,939000,99.4000015258789,2020-12-21,SONY,Sony,0,96.98332
841.0,5069,5069,1608647400,98.30999755859376,97.27999877929688,97.95999908447266,97.45999908447266,743000,97.45999908447266,2020-12-22,SONY,Sony,0,97.469475
842.0,5070,5070,1608733800,98.12999725341795,97.23999786376952,98.12999725341795,97.45999908447266,669600,97.45999908447266,2020-12-23,SONY,Sony,0,97.911736
843.0,5071,5071,1608820200,97.55999755859376,96.54000091552734,97.45999908447266,96.83999633789062,301800,96.83999633789062,2020-12-24,SONY,Sony,0,98.267296
844.0,5072,5072,1609165800,98.29000091552734,97.83000183105467,98.19000244140624,97.9499969482422,963600,97.9499969482422,2020-12-28,SONY,Sony,0,98.593735
845.0,5073,5073,1609252200,100.83000183105467,99.3499984741211,100.0,100.43000030517578,988800,100.43000030517578,2020-12-29,SONY,Sony,0,98.996254
846.0,5074,5074,1609338600,100.9499969482422,99.66000366210938,99.8000030517578,100.77999877929688,616200,100.77999877929688,2020-12-30,SONY,Sony,0,99.435814
847.0,5075,5075,1609425000,101.4000015258789,100.61000061035156,100.93000030517578,101.0999984741211,670700,101.0999984741211,2020-12-31,SONY,Sony,0,99.91336
848.0,5076,5076,1609770600,101.62000274658205,99.45999908447266,101.5,100.06999969482422,1064000,100.06999969482422,2021-01-04,SONY,Sony,0,100.37577
849.0,5077,5077,1609857000,103.5199966430664,102.0,102.0199966430664,103.11000061035156,1118700,103.11000061035156,2021-01-05,SONY,Sony,0,100.90403
850.0,5078,5078,1609943400,101.98999786376952,100.27999877929688,100.45999908447266,101.08000183105467,981500,101.08000183105467,2021-01-06,SONY,Sony,0,101.35556
851.0,5079,5079,1610029800,102.08999633789062,100.86000061035156,101.08000183105467,102.0,760700,102.0,2021-01-07,SONY,Sony,0,101.77233
852.0,5080,5080,1610116200,104.0,102.94000244140624,103.29000091552734,103.98999786376952,1400400,103.98999786376952,2021-01-08,SONY,Sony,0,102.251564
853.0,5081,5081,1610375400,105.0,103.33000183105467,104.33000183105467,103.83999633789062,1036600,103.83999633789062,2021-01-11,SONY,Sony,0,102.76835
854.0,5082,5082,1610461800,104.4800033569336,103.27999877929688,104.3000030517578,104.02999877929688,1192300,104.02999877929688,2021-01-12,SONY,Sony,0,103.289635
855.0,5083,5083,1610548200,104.33999633789062,103.1999969482422,103.23999786376952,103.88999938964844,794400,103.88999938964844,2021-01-13,SONY,Sony,0,103.75926
856.0,5084,5084,1610634600,103.9800033569336,103.23999786376952,103.6500015258789,103.41999816894533,831100,103.41999816894533,2021-01-14,SONY,Sony,0,104.1652
857.0,5085,5085,1610721000,102.6999969482422,101.52999877929688,101.79000091552734,102.0500030517578,1027600,102.0500030517578,2021-01-15,SONY,Sony,0,104.42531
858.0,5086,5086,1611066600,102.44000244140624,101.6999969482422,102.02999877929688,102.2300033569336,701000,102.2300033569336,2021-01-19,SONY,Sony,0,104.58382
859.0,5087,5087,1611153000,103.5999984741211,102.43000030517578,102.43000030517578,102.88999938964844,874000,102.88999938964844,2021-01-20,SONY,Sony,0,104.693596
860.0,5088,5088,1611239400,103.1999969482422,101.9000015258789,102.91000366210938,102.5500030517578,649200,102.5500030517578,2021-01-21,SONY,Sony,0,104.76649
861.0,5089,5089,1611325800,101.93000030517578,101.02999877929688,101.62000274658205,101.11000061035156,759600,101.11000061035156,2021-01-22,SONY,Sony,0,104.740906
862.0,5090,5090,1611585000,99.94000244140624,97.81999969482422,99.6999969482422,99.27999877929688,1457800,99.27999877929688,2021-01-25,SONY,Sony,0,104.554184
863.0,5091,5091,1611671400,100.18000030517578,99.38999938964844,99.8499984741211,99.70999908447266,775000,99.70999908447266,2021-01-26,SONY,Sony,0,104.283844
864.0,5092,5092,1611757800,98.87999725341795,96.88999938964844,97.77999877929688,97.0,1115200,97.0,2021-01-27,SONY,Sony,0,103.84582
865.0,5093,5093,1611844200,98.41999816894533,96.1999969482422,96.37999725341795,97.6500015258789,1439700,97.6500015258789,2021-01-28,SONY,Sony,0,103.30411
866.0,5094,5094,1611930600,97.08999633789062,95.08999633789062,97.0,95.70999908447266,859200,95.70999908447266,2021-01-29,SONY,Sony,0,102.67798
867.0,5095,5095,1612189800,98.63999938964844,96.94000244140624,97.61000061035156,98.52999877929688,1499500,98.52999877929688,2021-02-01,SONY,Sony,0,102.12286
868.0,5096,5096,1612276200,99.83000183105467,99.16999816894533,99.5,99.23999786376952,1267700,99.23999786376952,2021-02-02,SONY,Sony,0,101.70837
869.0,5097,5097,1612362600,112.29000091552734,106.95999908447266,108.3000030517578,111.30999755859376,3026200,111.30999755859376,2021-02-03,SONY,Sony,0,101.958374
870.0,5098,5098,1612449000,111.1500015258789,109.01000213623048,110.9800033569336,110.87999725341795,1382400,110.87999725341795,2021-02-04,SONY,Sony,0,102.69692
871.0,5099,5099,1612535400,118.5,115.23999786376952,118.02999877929688,116.70999908447266,2026500,116.70999908447266,2021-02-05,SONY,Sony,0,104.05682
872.0,5100,5100,1612794600,115.63999938964844,114.36000061035156,114.36000061035156,115.62000274658205,1067800,115.62000274658205,2021-02-08,SONY,Sony,0,105.652565
873.0,5101,5101,1612881000,113.43000030517578,111.98999786376952,112.56999969482422,112.63999938964844,1014300,112.63999938964844,2021-02-09,SONY,Sony,0,107.195984
874.0,5102,5102,1612967400,114.5,112.27999877929688,114.5,113.30999755859376,606400,113.30999755859376,2021-02-10,SONY,Sony,0,108.68228
875.0,5103,5103,1613053800,114.73999786376952,113.44000244140624,114.0199966430664,113.97000122070312,470300,113.97000122070312,2021-02-11,SONY,Sony,0,110.057106
876.0,5104,5104,1613140200,113.62000274658205,112.79000091552734,112.80999755859376,113.52999877929688,557700,113.52999877929688,2021-02-12,SONY,Sony,0,111.24319
877.0,5105,5105,1613485800,115.9000015258789,114.41999816894533,115.8499984741211,114.97000122070312,849400,114.97000122070312,2021-02-16,SONY,Sony,0,112.349335
878.0,5106,5106,1613572200,115.30999755859376,113.86000061035156,115.30999755859376,114.91999816894533,592200,114.91999816894533,2021-02-17,SONY,Sony,0,113.33057
879.0,5107,5107,1613658600,113.87000274658205,112.43000030517578,113.25,113.5199966430664,567200,113.5199966430664,2021-02-18,SONY,Sony,0,114.09135
880.0,5108,5108,1613745000,117.80999755859376,113.91000366210938,114.01000213623048,115.54000091552734,1988600,115.54000091552734,2021-02-19,SONY,Sony,0,114.739944
881.0,5109,5109,1614004200,114.91000366210938,113.02999877929688,113.52999877929688,113.27999877929688,1096400,113.27999877929688,2021-02-22,SONY,Sony,0,115.20506
882.0,5110,5110,1614090600,112.86000061035156,109.54000091552734,110.97000122070312,112.43000030517578,1067300,112.43000030517578,2021-02-23,SONY,Sony,0,115.44231
883.0,5111,5111,1614177000,109.97000122070312,108.11000061035156,108.31999969482422,109.5999984741211,1474800,109.5999984741211,2021-02-24,SONY,Sony,0,115.374596
884.0,5112,5112,1614263400,109.08999633789062,106.8499984741211,108.7300033569336,107.08000183105467,1338000,107.08000183105467,2021-02-25,SONY,Sony,0,115.043365
885.0,5113,5113,1614349800,106.98999786376952,105.37000274658205,106.93000030517578,105.80999755859376,1002900,105.80999755859376,2021-02-26,SONY,Sony,0,114.47585
886.0,5114,5114,1614609000,108.55999755859376,106.8499984741211,107.33000183105467,108.08000183105467,935600,108.08000183105467,2021-03-01,SONY,Sony,0,113.853355
887.0,5115,5115,1614695400,107.26000213623048,105.75,107.18000030517578,105.7699966430664,1082500,105.7699966430664,2021-03-02,SONY,Sony,0,113.1574
888.0,5116,5116,1614781800,106.56999969482422,104.5,106.41000366210938,104.5199966430664,1052700,104.5199966430664,2021-03-03,SONY,Sony,0,112.396126
889.0,5117,5117,1614868200,104.0199966430664,100.7300033569336,103.30999755859376,101.83999633789062,1642500,101.83999633789062,2021-03-04,SONY,Sony,0,111.48398
890.0,5118,5118,1614954600,104.25,101.27999877929688,103.61000061035156,104.13999938964844,1053900,104.13999938964844,2021-03-05,SONY,Sony,0,110.58947
891.0,5119,5119,1615213800,103.0,100.1999969482422,102.33999633789062,100.25,1242600,100.25,2021-03-08,SONY,Sony,0,109.61194
892.0,5120,5120,1615300200,101.98999786376952,100.08999633789062,100.25,101.5199966430664,1288500,101.5199966430664,2021-03-09,SONY,Sony,0,108.61796
