,Unnamed: 0,Unnamed: 0.1,date,high,low,open,close,volume,adjclose,formatted_date,Ticker,Company,compound,predictclose_15
893.0,5121,5121,1615386600,102.69000244140624,100.51000213623048,102.47000122070312,100.98999786376952,1073400,100.98999786376952,2021-03-10,SONY,Sony,0,107.6979
894.0,5122,5122,1615473000,103.6500015258789,101.7699966430664,102.27999877929688,103.1999969482422,915500,103.1999969482422,2021-03-11,SONY,Sony,0,106.93454
895.0,5123,5123,1615559400,104.58999633789062,102.51000213623048,103.16999816894533,104.55999755859376,870100,104.55999755859376,2021-03-12,SONY,Sony,0,106.37557
896.0,5124,5124,1615815000,105.44000244140624,104.16999816894533,104.87999725341795,105.38999938964844,875500,105.38999938964844,2021-03-15,SONY,Sony,0,106.04608
897.0,5125,5125,1615901400,107.25,106.1500015258789,106.23999786376952,106.55999755859376,823900,106.55999755859376,2021-03-16,SONY,Sony,0,105.95319
898.0,5126,5126,1615987800,106.3000030517578,104.7699966430664,105.7699966430664,105.93000030517578,719100,105.93000030517578,2021-03-17,SONY,Sony,0,105.99606
899.0,5127,5127,1616074200,106.12999725341795,104.94000244140624,105.94000244140624,105.33999633789062,860600,105.33999633789062,2021-03-18,SONY,Sony,0,106.11419
900.0,5128,5128,1616160600,105.80999755859376,104.51000213623048,105.80999755859376,105.26000213623048,622700,105.26000213623048,2021-03-19,SONY,Sony,0,106.27022
901.0,5129,5129,1616419800,107.41999816894533,105.51000213623048,106.0,106.88999938964844,2082100,106.88999938964844,2021-03-22,SONY,Sony,0,106.493225
902.0,5130,5130,1616506200,106.93000030517578,105.01000213623048,106.33000183105467,105.11000061035156,761200,105.11000061035156,2021-03-23,SONY,Sony,0,106.70491
903.0,5131,5131,1616592600,104.80999755859376,102.30999755859376,104.80999755859376,102.3499984741211,1270700,102.3499984741211,2021-03-24,SONY,Sony,0,106.78344
904.0,5132,5132,1616679000,102.94000244140624,101.45999908447266,102.36000061035156,102.6500015258789,971200,102.6500015258789,2021-03-25,SONY,Sony,0,106.72007
905.0,5133,5133,1616765400,105.5,104.0999984741211,104.16000366210938,105.41999816894533,823900,105.41999816894533,2021-03-26,SONY,Sony,0,106.68311
906.0,5134,5134,1617024600,107.04000091552734,105.04000091552734,105.9000015258789,106.5999984741211,817100,106.5999984741211,2021-03-29,SONY,Sony,0,106.73905
907.0,5135,5135,1617111000,104.9000015258789,103.72000122070312,104.33000183105467,104.51000213623048,695100,104.51000213623048,2021-03-30,SONY,Sony,0,106.7605
908.0,5136,5136,1617197400,106.8000030517578,105.26000213623048,105.55999755859376,106.01000213623048,597500,106.01000213623048,2021-03-31,SONY,Sony,0,106.829285
909.0,5137,5137,1617283800,107.12000274658205,105.51000213623048,106.55999755859376,106.86000061035156,450100,106.86000061035156,2021-04-01,SONY,Sony,0,106.97394
910.0,5138,5138,1617629400,111.83999633789062,109.81999969482422,110.8000030517578,111.38999938964844,832400,111.38999938964844,2021-04-05,SONY,Sony,0,107.388824
911.0,5139,5139,1617715800,110.27999877929688,109.33000183105467,110.12000274658205,109.9000015258789,439100,109.9000015258789,2021-04-06,SONY,Sony,0,107.90787
912.0,5140,5140,1617802200,111.33999633789062,109.63999938964844,110.5500030517578,110.86000061035156,489300,110.86000061035156,2021-04-07,SONY,Sony,0,108.50818
913.0,5141,5141,1617888600,109.95999908447266,109.0,109.3000030517578,109.81999969482422,562500,109.81999969482422,2021-04-08,SONY,Sony,0,109.073685
914.0,5142,5142,1617975000,112.05999755859376,110.51000213623048,111.51000213623048,111.79000091552734,823200,111.79000091552734,2021-04-09,SONY,Sony,0,109.691895
915.0,5143,5143,1618234200,112.3000030517578,111.12999725341795,111.48999786376952,111.38999938964844,444700,111.38999938964844,2021-04-12,SONY,Sony,0,110.30111
916.0,5144,5144,1618320600,112.36000061035156,111.47000122070312,111.9800033569336,111.87999725341795,534800,111.87999725341795,2021-04-13,SONY,Sony,0,110.8978
917.0,5145,5145,1618407000,112.80999755859376,111.70999908447266,112.48999786376952,111.77999877929688,410800,111.77999877929688,2021-04-14,SONY,Sony,0,111.463646
918.0,5146,5146,1618493400,113.5,112.12000274658205,112.75,112.7699966430664,508200,112.7699966430664,2021-04-15,SONY,Sony,0,112.01364
919.0,5147,5147,1618579800,111.66999816894533,110.70999908447266,111.6500015258789,111.0999984741211,642400,111.0999984741211,2021-04-16,SONY,Sony,0,112.452
920.0,5148,5148,1618839000,111.23999786376952,109.41000366210938,111.0500030517578,109.9800033569336,413700,109.9800033569336,2021-04-19,SONY,Sony,0,112.74704
921.0,5149,5149,1618925400,110.0999984741211,108.0,109.6500015258789,108.61000061035156,489100,108.61000061035156,2021-04-20,SONY,Sony,0,112.85941
922.0,5150,5150,1619011800,108.58999633789062,106.6999969482422,107.2300033569336,108.44000244140624,559200,108.44000244140624,2021-04-21,SONY,Sony,0,112.78328
923.0,5151,5151,1619098200,110.0500030517578,108.54000091552734,109.02999877929688,108.94000244140624,906500,108.94000244140624,2021-04-22,SONY,Sony,0,112.63899
924.0,5152,5152,1619184600,110.33000183105467,109.38999938964844,109.79000091552734,109.94000244140624,428500,109.94000244140624,2021-04-23,SONY,Sony,0,112.50273
925.0,5153,5153,1619443800,109.6999969482422,108.8499984741211,109.0,108.91999816894533,536900,108.91999816894533,2021-04-26,SONY,Sony,0,112.33336
926.0,5154,5154,1619530200,107.6999969482422,105.36000061035156,106.5,106.66999816894533,1559200,106.66999816894533,2021-04-27,SONY,Sony,0,112.03076
927.0,5155,5155,1619616600,106.41999816894533,103.12999725341795,106.4000015258789,104.48999786376952,1735200,104.48999786376952,2021-04-28,SONY,Sony,0,111.58952
928.0,5156,5156,1619703000,105.48999786376952,104.11000061035156,105.41999816894533,104.8499984741211,908800,104.8499984741211,2021-04-29,SONY,Sony,0,111.06558
929.0,5157,5157,1619789400,102.3000030517578,100.0,101.33000183105467,100.16000366210938,1080500,100.16000366210938,2021-04-30,SONY,Sony,0,110.28558
930.0,5158,5158,1620048600,101.19000244140624,98.6500015258789,100.97000122070312,99.37000274658205,1026600,99.37000274658205,2021-05-03,SONY,Sony,0,109.34149
931.0,5159,5159,1620135000,99.2300033569336,96.48999786376952,98.91999816894533,96.79000091552734,1378500,96.79000091552734,2021-05-04,SONY,Sony,0,108.21386
932.0,5160,5160,1620221400,98.06999969482422,97.22000122070312,97.69000244140624,97.62999725341795,972100,97.62999725341795,2021-05-05,SONY,Sony,0,107.01624
933.0,5161,5161,1620307800,98.2699966430664,97.05999755859376,98.18000030517578,97.75,826100,97.75,2021-05-06,SONY,Sony,0,105.846985
934.0,5162,5162,1620394200,97.9499969482422,96.73999786376952,97.0,97.04000091552734,878500,97.04000091552734,2021-05-07,SONY,Sony,0,104.71032
935.0,5163,5163,1620653400,99.48999786376952,97.20999908447266,99.25,97.4000015258789,1045800,97.4000015258789,2021-05-10,SONY,Sony,0,103.71543
936.0,5164,5164,1620739800,96.22000122070312,94.43000030517578,95.5500030517578,96.0500030517578,976200,96.0500030517578,2021-05-11,SONY,Sony,0,102.74585
937.0,5165,5165,1620826200,95.31999969482422,92.83999633789062,95.13999938964844,93.0500030517578,1099200,93.0500030517578,2021-05-12,SONY,Sony,0,101.746284
938.0,5166,5166,1620912600,93.36000061035156,91.75,92.18000030517578,92.97000122070312,1241900,92.97000122070312,2021-05-13,SONY,Sony,0,100.70733
939.0,5167,5167,1620999000,94.3000030517578,93.11000061035156,93.66999816894533,94.1500015258789,696700,94.1500015258789,2021-05-14,SONY,Sony,0,99.760635
940.0,5168,5168,1621258200,94.62999725341795,93.47000122070312,94.2699966430664,93.91999816894533,662600,93.91999816894533,2021-05-17,SONY,Sony,0,98.931206
941.0,5169,5169,1621344600,96.08999633789062,94.16000366210938,94.16000366210938,95.0,912400,95.0,2021-05-18,SONY,Sony,0,98.252495
942.0,5170,5170,1621431000,95.37999725341795,93.83000183105467,94.52999877929688,95.30999755859376,534400,95.30999755859376,2021-05-19,SONY,Sony,0,97.7277
943.0,5171,5171,1621517400,97.3000030517578,95.98999786376952,95.98999786376952,96.9000015258789,518700,96.9000015258789,2021-05-20,SONY,Sony,0,97.41268
944.0,5172,5172,1621603800,97.44000244140624,96.36000061035156,97.31999969482422,96.37999725341795,491900,96.37999725341795,2021-05-21,SONY,Sony,0,97.2708
945.0,5173,5173,1621863000,97.0,96.56999969482422,96.83999633789062,96.77999877929688,380400,96.77999877929688,2021-05-24,SONY,Sony,0,97.25399
946.0,5174,5174,1621949400,98.79000091552734,97.91999816894533,98.51000213623048,98.3499984741211,895500,98.3499984741211,2021-05-25,SONY,Sony,0,97.40475
947.0,5175,5175,1622035800,99.47000122070312,98.41000366210938,98.47000122070312,98.41999816894533,577800,98.41999816894533,2021-05-26,SONY,Sony,0,97.661446
948.0,5176,5176,1622122200,99.79000091552734,98.48999786376952,99.1999969482422,99.56999969482422,549700,99.56999969482422,2021-05-27,SONY,Sony,0,98.02535
949.0,5177,5177,1622208600,100.52999877929688,99.5,100.08999633789062,99.61000061035156,425600,99.61000061035156,2021-05-28,SONY,Sony,0,98.46344
950.0,5178,5178,1622554200,99.86000061035156,98.8000030517578,99.86000061035156,99.18000030517578,546900,99.18000030517578,2021-06-01,SONY,Sony,0,98.91085
951.0,5179,5179,1622640600,98.97000122070312,97.58999633789062,98.7300033569336,98.05999755859376,545100,98.05999755859376,2021-06-02,SONY,Sony,0,99.28257
952.0,5180,5180,1622727000,99.30999755859376,97.0999984741211,97.7699966430664,98.75,754700,98.75,2021-06-03,SONY,Sony,0,99.580956
953.0,5181,5181,1622813400,101.0500030517578,99.58000183105467,99.70999908447266,100.69000244140624,891400,100.69000244140624,2021-06-04,SONY,Sony,0,99.91344
954.0,5182,5182,1623072600,100.30999755859376,99.62000274658205,99.6999969482422,100.1500015258789,1206100,100.1500015258789,2021-06-07,SONY,Sony,0,100.23644
955.0,5183,5183,1623159000,100.6500015258789,99.3499984741211,100.27999877929688,99.61000061035156,959800,99.61000061035156,2021-06-08,SONY,Sony,0,100.53483
956.0,5184,5184,1623245400,98.83000183105467,97.61000061035156,98.62000274658205,97.72000122070312,515600,97.72000122070312,2021-06-09,SONY,Sony,0,100.7096
957.0,5185,5185,1623331800,98.8000030517578,97.83999633789062,98.06999969482422,98.5999984741211,569400,98.5999984741211,2021-06-10,SONY,Sony,0,100.804695
958.0,5186,5186,1623418200,99.72000122070312,98.5999984741211,98.9800033569336,99.5999984741211,601900,99.5999984741211,2021-06-11,SONY,Sony,0,100.89031
959.0,5187,5187,1623677400,99.87000274658205,98.80999755859376,98.87999725341795,99.43000030517578,486400,99.43000030517578,2021-06-14,SONY,Sony,0,100.958595
960.0,5188,5188,1623763800,99.98999786376952,98.69000244140624,99.98999786376952,99.0500030517578,593900,99.0500030517578,2021-06-15,SONY,Sony,0,101.02673
961.0,5189,5189,1623850200,97.91000366210938,96.5,97.81999969482422,96.83999633789062,591500,96.83999633789062,2021-06-16,SONY,Sony,0,100.979095
962.0,5190,5190,1623936600,96.18000030517578,94.5999984741211,94.76000213623048,96.0999984741211,734200,96.0999984741211,2021-06-17,SONY,Sony,0,100.76479
963.0,5191,5191,1624023000,95.37999725341795,94.41999816894533,95.0,94.7699966430664,663100,94.7699966430664,2021-06-18,SONY,Sony,0,100.414764
964.0,5192,5192,1624282200,97.04000091552734,96.0,96.0199966430664,96.91000366210938,1062800,96.91000366210938,2021-06-21,SONY,Sony,0,100.07581
965.0,5193,5193,1624368600,98.2300033569336,97.5,97.6500015258789,97.6999969482422,717300,97.6999969482422,2021-06-22,SONY,Sony,0,99.822365
966.0,5194,5194,1624455000,96.62999725341795,96.04000091552734,96.5,96.13999938964844,522000,96.13999938964844,2021-06-23,SONY,Sony,0,99.57032
967.0,5195,5195,1624541400,97.1500015258789,96.5999984741211,96.68000030517578,96.7699966430664,379000,96.7699966430664,2021-06-24,SONY,Sony,0,99.355156
968.0,5196,5196,1624627800,98.5199966430664,97.55999755859376,97.75,98.25,523500,98.25,2021-06-25,SONY,Sony,0,99.24308
969.0,5197,5197,1624887000,98.75,98.02999877929688,98.44000244140624,98.47000122070312,821600,98.47000122070312,2021-06-28,SONY,Sony,0,99.22878
970.0,5198,5198,1624973400,100.1999969482422,99.25,99.5,99.87999725341795,597700,99.87999725341795,2021-06-29,SONY,Sony,0,99.34643
971.0,5199,5199,1625059800,98.12999725341795,96.9000015258789,97.91999816894533,97.22000122070312,782100,97.22000122070312,2021-06-30,SONY,Sony,0,99.43474
972.0,5200,5200,1625146200,98.5999984741211,97.55999755859376,97.91000366210938,98.25,499900,98.25,2021-07-01,SONY,Sony,0,99.52731
973.0,5201,5201,1625232600,101.73999786376952,100.5999984741211,101.22000122070312,101.6500015258789,735400,101.6500015258789,2021-07-02,SONY,Sony,0,99.79018
974.0,5202,5202,1625578200,102.16000366210938,99.98999786376952,101.76000213623048,101.08000183105467,633000,101.08000183105467,2021-07-06,SONY,Sony,0,100.15089
975.0,5203,5203,1625664600,101.47000122070312,100.0199966430664,100.87000274658205,100.73999786376952,529800,100.73999786376952,2021-07-07,SONY,Sony,0,100.529594
976.0,5204,5204,1625751000,99.5999984741211,98.0500030517578,98.83999633789062,99.33999633789062,689600,99.33999633789062,2021-07-08,SONY,Sony,0,100.81381
977.0,5205,5205,1625837400,102.36000061035156,100.29000091552734,100.5500030517578,102.04000091552734,874700,102.04000091552734,2021-07-09,SONY,Sony,0,101.13487
978.0,5206,5206,1626096600,104.70999908447266,103.4499969482422,104.08999633789062,104.3000030517578,1015500,104.3000030517578,2021-07-12,SONY,Sony,0,101.60937
979.0,5207,5207,1626183000,104.51000213623048,103.61000061035156,104.1999969482422,104.27999877929688,609300,104.27999877929688,2021-07-13,SONY,Sony,0,102.16627
980.0,5208,5208,1626269400,105.29000091552734,104.33000183105467,104.9800033569336,104.56999969482422,642100,104.56999969482422,2021-07-14,SONY,Sony,0,102.77707
981.0,5209,5209,1626355800,103.91000366210938,102.4000015258789,103.91000366210938,102.87000274658205,438600,102.87000274658205,2021-07-15,SONY,Sony,0,103.31955
982.0,5210,5210,1626442200,102.58000183105467,101.36000061035156,102.22000122070312,101.5,583800,101.5,2021-07-16,SONY,Sony,0,103.70937
983.0,5211,5211,1626701400,99.12999725341795,97.76000213623048,98.7300033569336,98.4499969482422,712400,98.4499969482422,2021-07-19,SONY,Sony,0,103.80754
984.0,5212,5212,1626787800,99.48999786376952,97.87999725341795,98.31999969482422,99.08000183105467,554000,99.08000183105467,2021-07-20,SONY,Sony,0,103.71115
985.0,5213,5213,1626874200,100.83000183105467,99.4499969482422,99.70999908447266,100.45999908447266,419500,100.45999908447266,2021-07-21,SONY,Sony,0,103.55908
986.0,5214,5214,1626960600,100.70999908447266,99.5,100.5999984741211,99.52999877929688,348900,99.52999877929688,2021-07-22,SONY,Sony,0,103.37163
987.0,5215,5215,1627047000,100.86000061035156,99.73999786376952,100.08000183105467,100.66000366210938,485700,100.66000366210938,2021-07-23,SONY,Sony,0,103.1927
988.0,5216,5216,1627306200,100.37000274658205,98.80999755859376,100.25,99.29000091552734,523900,99.29000091552734,2021-07-26,SONY,Sony,0,102.99427
989.0,5217,5217,1627392600,99.9499969482422,98.6999969482422,99.93000030517578,99.62999725341795,752600,99.62999725341795,2021-07-27,SONY,Sony,0,102.79643
990.0,5218,5218,1627479000,103.36000061035156,101.33000183105467,101.4000015258789,103.12999725341795,860900,103.12999725341795,2021-07-28,SONY,Sony,0,102.74372
991.0,5219,5219,1627565400,106.12000274658205,104.08000183105467,104.5,105.86000061035156,817300,105.86000061035156,2021-07-29,SONY,Sony,0,102.94131
992.0,5220,5220,1627651800,104.7300033569336,103.62000274658205,104.0,104.3000030517578,628200,104.3000030517578,2021-07-30,SONY,Sony,0,103.243164
993.0,5221,5221,1627911000,105.3499984741211,104.27999877929688,104.77999877929688,104.4000015258789,407400,104.4000015258789,2021-08-02,SONY,Sony,0,103.62097
994.0,5222,5222,1627997400,104.9000015258789,102.66000366210938,104.58999633789062,103.68000030517578,733200,103.68000030517578,2021-08-03,SONY,Sony,0,104.00504
995.0,5223,5223,1628083800,103.83999633789062,101.75,102.54000091552734,102.26000213623048,619700,102.26000213623048,2021-08-04,SONY,Sony,0,104.28511
996.0,5224,5224,1628170200,103.98999786376952,102.11000061035156,103.97000122070312,102.83999633789062,420300,102.83999633789062,2021-08-05,SONY,Sony,0,104.528046
997.0,5225,5225,1628256600,104.16000366210938,102.52999877929688,103.4800033569336,102.62000274658205,413200,102.62000274658205,2021-08-06,SONY,Sony,0,104.71503
998.0,5226,5226,1628515800,102.75,102.06999969482422,102.63999938964844,102.62999725341795,386900,102.62999725341795,2021-08-09,SONY,Sony,0,104.83547
999.0,5227,5227,1628602200,101.5,100.27999877929688,101.1999969482422,100.87999725341795,511200,100.87999725341795,2021-08-10,SONY,Sony,0,104.821434
1000.0,5228,5228,1628688600,101.87000274658205,100.8000030517578,101.08999633789062,101.76000213623048,452100,101.76000213623048,2021-08-11,SONY,Sony,0,104.73984
1001.0,5229,5229,1628775000,100.48999786376952,98.76000213623048,100.1999969482422,100.1999969482422,590400,100.1999969482422,2021-08-12,SONY,Sony,0,104.551735
1002.0,5230,5230,1628861400,102.22000122070312,100.62999725341795,101.06999969482422,101.94000244140624,492400,101.94000244140624,2021-08-13,SONY,Sony,0,104.37161
1003.0,5231,5231,1629120600,100.91999816894533,99.41000366210938,99.9800033569336,100.25,788800,100.25,2021-08-16,SONY,Sony,0,104.1335
1004.0,5232,5232,1629207000,99.26000213623048,98.04000091552734,98.69000244140624,98.4800033569336,775500,98.4800033569336,2021-08-17,SONY,Sony,0,103.788895
1005.0,5233,5233,1629293400,99.37000274658205,98.3000030517578,99.16999816894533,98.30999755859376,361700,98.30999755859376,2021-08-18,SONY,Sony,0,103.39614
1006.0,5234,5234,1629379800,96.98999786376952,95.62000274658205,96.4800033569336,96.61000061035156,541400,96.61000061035156,2021-08-19,SONY,Sony,0,102.88119
1007.0,5235,5235,1629466200,97.83999633789062,96.8000030517578,96.8000030517578,97.63999938964844,419000,97.63999938964844,2021-08-20,SONY,Sony,0,102.346756
1008.0,5236,5236,1629725400,101.45999908447266,99.62000274658205,99.9000015258789,101.31999969482422,542700,101.31999969482422,2021-08-23,SONY,Sony,0,102.00294
1009.0,5237,5237,1629811800,104.54000091552734,102.52999877929688,103.0,104.11000061035156,633600,104.11000061035156,2021-08-24,SONY,Sony,0,101.95767
1010.0,5238,5238,1629898200,105.4000015258789,104.12000274658205,104.1999969482422,105.3499984741211,408300,105.3499984741211,2021-08-25,SONY,Sony,0,102.18177
1011.0,5239,5239,1629984600,103.12000274658205,101.47000122070312,103.12000274658205,101.6500015258789,584500,101.6500015258789,2021-08-26,SONY,Sony,0,102.44659
1012.0,5240,5240,1630071000,103.5199966430664,102.1999969482422,102.61000061035156,103.25,403100,103.25,2021-08-27,SONY,Sony,0,102.75899
1013.0,5241,5241,1630330200,102.8000030517578,102.3499984741211,102.75,102.45999908447266,392200,102.45999908447266,2021-08-30,SONY,Sony,0,103.065994
1014.0,5242,5242,1630416600,103.88999938964844,102.76000213623048,102.95999908447266,103.45999908447266,381300,103.45999908447266,2021-08-31,SONY,Sony,0,103.38555
1015.0,5243,5243,1630503000,105.30999755859376,103.83999633789062,104.0,104.77999877929688,550000,104.77999877929688,2021-09-01,SONY,Sony,0,103.75768
1016.0,5244,5244,1630589400,105.95999908447266,105.06999969482422,105.06999969482422,105.41999816894533,351400,105.41999816894533,2021-09-02,SONY,Sony,0,104.1885
1017.0,5245,5245,1630675800,108.29000091552734,106.66000366210938,107.47000122070312,108.25,695900,108.25,2021-09-03,SONY,Sony,0,104.77268
1018.0,5246,5246,1631021400,108.80999755859376,107.5999984741211,108.25,108.36000061035156,509900,108.36000061035156,2021-09-07,SONY,Sony,0,105.4517
1019.0,5247,5247,1631107800,108.55999755859376,107.0199966430664,108.27999877929688,107.83999633789062,399200,107.83999633789062,2021-09-08,SONY,Sony,0,106.14584
1020.0,5248,5248,1631194200,110.91999816894533,109.4000015258789,109.41999816894533,109.9499969482422,655100,109.9499969482422,2021-09-09,SONY,Sony,0,106.90052
1021.0,5249,5249,1631280600,111.83999633789062,110.26000213623048,110.81999969482422,110.31999969482422,507200,110.31999969482422,2021-09-10,SONY,Sony,0,107.6989
1022.0,5250,5250,1631539800,111.7300033569336,110.0999984741211,111.7300033569336,111.11000061035156,516900,111.11000061035156,2021-09-13,SONY,Sony,0,108.52867
1023.0,5251,5251,1631626200,111.87999725341795,110.83999633789062,111.62999725341795,111.27999877929688,539300,111.27999877929688,2021-09-14,SONY,Sony,0,109.339264
1024.0,5252,5252,1631712600,111.77999877929688,110.38999938964844,110.94000244140624,111.69000244140624,438600,111.69000244140624,2021-09-15,SONY,Sony,0,110.090866
1025.0,5253,5253,1631799000,112.36000061035156,111.05999755859376,111.69000244140624,112.29000091552734,407500,112.29000091552734,2021-09-16,SONY,Sony,0,110.79757
1026.0,5254,5254,1631885400,111.72000122070312,110.30999755859376,111.3000030517578,110.6999969482422,387700,110.6999969482422,2021-09-17,SONY,Sony,0,111.38314
1027.0,5255,5255,1632144600,109.37999725341795,107.44000244140624,108.9000015258789,108.55999755859376,717700,108.55999755859376,2021-09-20,SONY,Sony,0,111.74167
1028.0,5256,5256,1632231000,112.91000366210938,111.6500015258789,112.5,112.41000366210938,962400,112.41000366210938,2021-09-21,SONY,Sony,0,112.12028
1029.0,5257,5257,1632317400,115.1999969482422,113.0999984741211,113.31999969482422,114.61000061035156,832400,114.61000061035156,2021-09-22,SONY,Sony,0,112.57457
1030.0,5258,5258,1632403800,115.91000366210938,115.0,115.08999633789062,115.5,554200,115.5,2021-09-23,SONY,Sony,0,113.12321
1031.0,5259,5259,1632490200,117.87000274658205,116.2300033569336,116.87000274658205,117.61000061035156,863700,117.61000061035156,2021-09-24,SONY,Sony,0,113.808655
1032.0,5260,5260,1632749400,117.52999877929688,115.95999908447266,117.08000183105467,116.2699966430664,631100,116.2699966430664,2021-09-27,SONY,Sony,0,114.51838
1033.0,5261,5261,1632835800,115.41999816894533,112.98999786376952,115.01000213623048,113.48999786376952,903300,113.48999786376952,2021-09-28,SONY,Sony,0,115.0825
1034.0,5262,5262,1632922200,113.1500015258789,111.22000122070312,112.79000091552734,111.4800033569336,673000,111.4800033569336,2021-09-29,SONY,Sony,0,115.41167
1035.0,5263,5263,1633008600,112.0,110.13999938964844,111.5,110.58000183105467,490200,110.58000183105467,2021-09-30,SONY,Sony,0,115.50986
1036.0,5264,5264,1633095000,110.29000091552734,108.47000122070312,109.97000122070312,109.51000213623048,610600,109.51000213623048,2021-10-01,SONY,Sony,0,115.38159
1037.0,5265,5265,1633354200,108.33999633789062,106.3000030517578,108.11000061035156,106.97000122070312,887300,106.97000122070312,2021-10-04,SONY,Sony,0,114.992775
1038.0,5266,5266,1633440600,107.55999755859376,106.3499984741211,106.87000274658205,106.70999908447266,513100,106.70999908447266,2021-10-05,SONY,Sony,0,114.41342
1039.0,5267,5267,1633527000,105.8499984741211,104.08999633789062,105.0,105.55999755859376,709800,105.55999755859376,2021-10-06,SONY,Sony,0,113.66086
1040.0,5268,5268,1633613400,106.80999755859376,105.5,106.11000061035156,106.08000183105467,516200,106.08000183105467,2021-10-07,SONY,Sony,0,112.87087
1041.0,5269,5269,1633699800,108.5,106.88999938964844,107.5,107.48999786376952,651900,107.48999786376952,2021-10-08,SONY,Sony,0,112.16915
